Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
9500.0,354600.97,356704.78,426869.88,10743.584,4635.328,17748.568,3225.648,25196.824,4461.128,12868.288,13342.648,3062.168,8066.8,14988.168,-2335.352,18764.287,11704.096,16184.52,13705.52,28418.184,27144.648,14161.12,46437.97,52585.35
9504.0,354602.6,356704.78,426871.47,10438.064,4329.272,17468.775,2875.104,24887.553,4315.336,12595.464,13143.792,2707.872,7725.904,14617.256,-2653.736,18399.809,11487.016,15777.696,13381.776,28054.24,26879.328,13763.944,46142.098,52221.945
9508.0,354598.84,356700.5,426867.2,10746.8,4648.192,17719.623,3207.96,25153.943,4403.24,12814.688,13269.216,3014.464,8012.128,14952.256,-2377.696,18717.656,11639.24,16144.856,13650.312,28388.703,27143.04,14118.776,46368.29,52532.824
9512.0,354594.03,356696.22,426864.5,10691.592,4581.192,17713.729,3166.688,25141.615,4433.256,12823.8,13306.736,2999.456,8010.52,14918.488,-2381.984,18704.256,11671.936,16106.264,13653.528,28345.287,27109.809,14083.936,46373.65,52518.887
9516.0,354596.7,356699.44,426872.53,10401.08,4299.256,17473.064,2869.744,24930.969,4331.416,12631.912,13173.272,2754.504,7762.888,14637.088,-2635.512,18434.648,11515.424,15835.048,13416.616,28082.648,26841.809,13807.896,46202.664,52283.047
9520.0,354603.12,356708.53,426885.94,10748.408,4637.472,17752.855,3227.256,25204.863,4464.88,12878.472,13345.328,3084.68,8077.52,14984.416,-2337.496,18772.863,11706.24,16205.96,13713.56,28426.76,27150.545,14168.088,46437.434,52590.71
9524.0,354604.75,356712.8,426888.1,10445.568,4335.704,17474.672,2879.392,24897.736,4323.376,12608.864,13152.904,2720.736,7738.768,14623.688,-2651.592,18412.137,11502.024,15789.488,13394.104,28063.352,26885.76,13774.664,46147.457,52232.13
9528.0,354604.75,356710.7,426888.1,10735.544,4639.08,17711.584,3195.096,25153.943,4404.848,12816.296,13271.896,3008.032,8007.304,14949.04,-2385.736,18714.977,11648.888,16135.744,13648.704,28380.664,27131.248,14114.488,46362.93,52522.105
9532.0,354592.94,356699.44,426876.28,10678.728,4560.288,17701.936,3156.504,25136.793,4432.184,12822.192,13304.592,2993.56,8012.128,14909.376,-2395.384,18702.648,11677.296,16100.368,13654.6,28341.535,27104.447,14080.184,46367.215,52508.168
9536.0,354596.7,356702.1,426883.25,10349.088,4239.76,17432.863,2830.08,24896.664,4316.408,12601.36,13152.368,2710.016,7730.728,14587.776,-2686.432,18397.129,11492.376,15785.2,13387.136,28051.023,26806.969,13771.448,46166.215,52248.207
9540.0,354607.4,356713.9,426900.4,10691.056,4581.192,17707.297,3185.448,25169.488,4442.904,12840.952,13321.208,3037.512,8037.856,14935.64,-2385.2,18728.377,11673.544,16154.504,13676.04,28390.312,27100.16,14130.032,46397.77,52546.223
9544.0,354603.12,356714.44,426898.28,10432.704,4322.304,17460.2,2880.464,24887.016,4312.12,12599.216,13142.184,2722.88,7740.376,14612.432,-2651.056,18408.385,11483.264,15793.776,13389.816,28062.816,26878.256,13774.664,46138.88,52226.23
9548.0,354600.44,356712.28,426894.53,10747.336,4648.728,17713.729,3216.536,25156.088,4401.096,12816.296,13269.752,3021.432,8021.776,14952.256,-2356.792,18726.768,11646.744,16152.896,13661.568,28391.385,27146.256,14124.136,46377.4,52537.65
9552.0,354594.03,356704.78,426889.16,10719.464,4609.064,17736.24,3205.28,25172.168,4447.728,12851.136,13329.248,3035.368,8055.544,14946.896,-2331.064,18741.24,11706.776,16145.392,13699.624,28383.344,27139.824,14122.528,46414.383,52554.266
9556.0,354590.8,356703.2,426891.3,10384.464,4277.816,17458.592,2867.064,24921.855,4333.024,12629.768,13172.736,2748.072,7772.536,14616.184,-2625.328,18431.969,11528.288,15823.792,13424.656,28080.504,26842.344,13801.464,46216.6,52292.695
9560.0,354605.8,356716.56,426912.22,10730.184,4626.216,17744.816,3229.936,25203.793,4469.168,12876.328,13348.544,3077.712,8080.736,14974.768,-2316.592,18769.648,11723.392,16197.92,13721.064,28428.367,27143.04,14165.408,46460.48,52602.504
9564.0,354607.4,356720.3,426912.22,10436.456,4334.096,17477.889,2894.4,24904.168,4333.024,12615.296,13163.624,2733.064,7756.456,14622.616,-2619.432,18420.176,11524.536,15799.136,13410.72,28074.607,26887.904,13781.632,46178.543,52249.816
9568.0,354600.44,356715.5,426906.84,10719.464,4621.928,17703.545,3200.456,25143.225,4405.92,12810.936,13270.824,3010.712,8012.664,14926.528,-2370.192,18711.225,11656.392,16131.456,13650.848,28378.52,27128.568,14104.84,46380.617,52527.465
9572.0,354594.03,356707.47,426902.03,10723.216,4613.888,17748.568,3221.896,25180.744,4460.056,12863.464,13339.432,3051.448,8066.8,14954.936,-2320.344,18753.568,11720.176,16157.72,13710.88,28399.424,27148.936,14134.32,46429.93,52569.273
9576.0,354598.84,356709.6,426911.7,10376.424,4274.6,17464.488,2869.744,24921.855,4345.352,12628.696,13183.992,2741.104,7763.96,14613.504,-2626.4,18425.0,11525.608,15812.536,13423.048,28078.896,26834.305,13795.032,46217.137,52287.87
9580.0,354611.72,356722.47,426928.28,10714.104,4611.208,17738.92,3222.432,25193.607,4473.992,12868.824,13353.368,3062.704,8067.336,14960.296,-2331.064,18750.889,11705.168,16179.696,13710.344,28418.72,27126.424,14154.688,46457.266,52590.71
9584.0,354608.5,356721.94,426925.06,10420.376,4314.264,17466.096,2882.072,24887.016,4327.664,12602.968,13159.336,2718.056,7740.912,14602.784,-2638.728,18399.809,11502.024,15779.84,13396.784,28060.672,26875.04,13765.016,46169.97,52237.49
9588.0,354603.66,356718.72,426922.94,10675.512,4582.264,17670.848,3159.184,25110.527,4385.552,12777.168,13249.384,2974.264,7972.464,14884.184,-2410.392,18667.809,11623.696,16088.576,13612.256,28336.176,27090.512,14061.96,46351.137,52488.336
9592.0,354597.78,356710.7,426916.5,10700.704,4594.056,17730.344,3198.848,25164.129,4442.368,12843.632,13325.496,3038.048,8048.04,14936.176,-2344.464,18736.416,11699.808,16144.856,13689.44,28377.447,27125.889,14116.096,46413.848,52550.51
9596.0,354597.78,356712.8,426921.84,10357.128,4253.696,17447.336,2847.768,24904.703,4324.984,12613.688,13167.376,2732.528,7749.488,14594.744,-2643.552,18410.527,11517.568,15799.672,13407.504,28060.137,26815.545,13775.736,46204.273,52271.258
9600.0,354607.4,356726.22,426937.4,10721.608,4615.496,17744.816,3230.472,25201.648,4465.416,12875.792,13349.616,3078.248,8080.736,14969.408,-2321.952,18767.504,11718.568,16201.136,13722.136,28430.512,27137.68,14164.872,46464.77,52604.65
9604.0,354607.94,356727.84,426938.47,10439.672,4331.416,17487.535,2906.728,24912.744,4336.776,12627.088,13176.488,2744.32,7769.856,14627.976,-2615.68,18430.896,11526.68,15818.968,13423.584,28088.545,26896.48,13795.568,46186.586,52262.145
9608.0,354612.78,356728.9,426939.53,10672.296,4580.12,17670.312,3156.504,25118.568,4389.304,12783.6,13262.784,2970.512,7975.144,14884.184,-2410.928,18669.416,11633.344,16091.792,13618.688,28338.855,27083.545,14063.568,46352.742,52489.406
9612.0,354600.97,356716.03,426929.9,10707.672,4597.808,17734.096,3209.568,25175.385,4449.872,12857.568,13339.968,3042.336,8060.904,14942.072,-2335.888,18746.064,11711.6,16155.576,13706.056,28391.385,27133.928,14125.208,46421.35,52563.91
9616.0,354592.94,356712.8,426930.97,10341.048,4230.648,17429.111,2831.688,24888.623,4323.376,12610.472,13165.232,2718.056,7746.808,14575.448,-2662.312,18397.664,11504.704,15789.488,13402.68,28049.416,26808.576,13760.728,46194.09,52261.07
9620.0,354608.5,356728.38,426948.66,10710.888,4605.848,17730.344,3218.68,25195.752,4463.808,12872.576,13349.08,3073.424,8080.736,14961.368,-2336.424,18759.465,11709.456,16195.24,13719.456,28423.008,27123.744,14157.904,46459.406,52597.145
9624.0,354618.12,356736.94,426956.7,10443.96,4341.6,17490.217,2909.408,24921.855,4340.528,12635.664,13184.528,2764.152,7783.256,14639.232,-2609.784,18432.504,11534.72,15832.368,13438.592,28093.367,26888.44,13804.68,46196.23,52268.04
9628.0,354616.53,356732.66,426957.22,10662.112,4575.296,17660.664,3143.64,25112.672,4387.16,12784.136,13257.96,2980.16,7976.752,14878.288,-2416.824,18658.695,11631.736,16090.184,13617.616,28332.424,27070.145,14057.136,46348.992,52482.44
9632.0,354602.6,356720.3,426945.97,10718.928,4612.816,17743.207,3218.144,25188.248,4455.768,12871.504,13345.864,3070.744,8082.344,14956.008,-2327.312,18754.104,11719.104,16171.12,13721.6,28402.104,27139.824,14140.216,46431.535,52571.414
9636.0,354603.12,356720.88,426947.06,10321.752,4220.464,17410.889,2809.176,24881.12,4316.408,12599.216,13162.016,2709.48,7733.408,14556.688,-2680.536,18375.688,11498.808,15769.656,13392.496,28029.584,26780.703,13746.256,46183.367,52243.92
9640.0,354609.03,356731.06,426959.38,10692.128,4584.944,17707.297,3195.096,25174.848,4451.48,12859.712,13334.608,3057.344,8065.728,14937.784,-2358.4,18738.023,11690.696,16175.944,13705.52,28405.32,27102.305,14141.288,46446.008,52582.67
9644.0,354614.38,356736.4,426966.88,10427.344,4318.552,17468.775,2889.576,24901.488,4329.272,12624.408,13167.376,2749.68,7773.072,14617.792,-2632.832,18421.783,11514.888,15811.464,13425.192,28078.896,26879.328,13790.208,46183.367,52259.465
9648.0,354611.72,356733.72,426964.75,10632.096,4537.776,17628.504,3110.944,25080.512,4366.792,12756.264,13229.016,2950.68,7954.776,14841.84,-2452.2,18630.824,11607.616,16055.344,13591.888,28302.408,27045.488,14024.44,46322.727,52457.785
9652.0,354598.3,356723.53,426955.1,10699.096,4587.624,17720.695,3197.24,25164.129,4434.328,12852.744,13316.92,3063.776,8075.912,14936.176,-2348.216,18739.096,11699.808,16159.328,13703.376,28385.488,27124.816,14122.528,46415.457,52553.727
9656.0,354594.56,356719.78,426955.1,10314.248,4203.848,17401.24,2802.208,24866.111,4298.72,12591.176,13138.968,2720.736,7742.52,14549.72,-2691.256,18373.008,11485.408,15772.872,13384.992,28024.225,26779.096,13739.288,46174.258,52238.56
9660.0,354610.1,356733.72,426974.38,10701.776,4597.808,17717.48,3207.424,25186.104,4445.584,12866.144,13334.608,3074.496,8085.56,14956.544,-2346.608,18753.568,11697.128,16189.88,13718.92,28415.504,27108.736,14149.328,46456.19,52598.215
9664.0,354617.06,356740.7,426978.7,10477.728,4372.688,17512.729,2940.496,24944.367,4342.136,12656.568,13197.392,2783.984,7819.704,14677.288,-2580.304,18464.664,11546.512,15855.416,13469.144,28124.455,26916.848,13829.872,46223.566,52306.633
9668.0,354609.03,356734.25,426971.16,10662.648,4563.504,17652.088,3134.528,25097.664,4375.904,12774.488,13247.24,2958.184,7976.752,14874.536,-2425.936,18647.44,11618.872,16069.28,13616.008,28321.168,27074.969,14037.84,46346.312,52480.297
9672.0,354596.7,356721.4,426961.53,10731.256,4613.888,17745.889,3223.504,25184.496,4447.192,12870.968,13338.896,3067.528,8092.528,14971.016,-2326.776,18760.535,11709.456,16174.336,13729.104,28406.393,27155.367,14138.072,46436.36,52580.527
9676.0,354599.9,356722.47,426968.5,10314.784,4208.136,17401.24,2797.384,24863.432,4300.864,12584.744,13147.544,2690.184,7722.152,14552.936,-2694.472,18359.072,11480.584,15749.824,13380.168,28011.896,26774.809,13719.992,46171.574,52227.84
9680.0,354610.1,356734.25,426983.5,10672.832,4567.256,17689.607,3175.264,25157.695,4429.504,12836.128,13313.168,3033.224,8042.144,14922.776,-2378.768,18710.688,11675.152,16145.928,13683.008,28378.52,27083.008,14105.912,46428.855,52558.016
9684.0,354618.12,356742.84,426992.06,10440.208,4336.24,17476.816,2897.616,24909.527,4319.624,12615.296,13164.16,2742.176,7765.032,14637.624,-2622.112,18414.816,11516.496,15808.248,13421.44,28079.432,26880.4,13782.704,46183.902,52258.39
9688.0,354615.47,356739.62,426986.2,10645.496,4551.176,17630.111,3111.48,25077.297,4356.608,12745.008,13219.368,2929.776,7932.264,14858.992,-2445.768,18619.568,11597.968,16041.408,13580.096,28293.297,27047.096,14008.896,46314.688,52454.566
9692.0,354608.5,356732.12,426981.34,10761.808,4653.016,17766.256,3247.624,25205.936,4447.728,12879.544,13339.432,3083.072,8087.704,15001.032,-2298.368,18777.688,11722.856,16192.56,13732.856,28426.76,27165.553,14154.688,46442.258,52597.68
9696.0,354604.2,356728.9,426982.44,10315.856,4209.208,17402.848,2790.952,24860.217,4296.576,12577.776,13132.536,2683.216,7700.176,14551.328,-2695.544,18354.783,11479.512,15739.104,13361.408,28005.465,26777.488,13708.736,46160.32,52223.55
9700.0,354613.84,356739.1,426997.97,10655.144,4552.784,17677.816,3151.144,25141.615,4417.176,12816.296,13293.336,3010.712,8006.768,14908.304,-2394.312,18691.393,11654.784,16122.344,13652.456,28359.225,27068.535,14080.184,46407.953,52536.574
9704.0,354613.84,356742.84,426999.56,10433.776,4324.984,17471.992,2889.576,24898.809,4308.904,12606.72,13149.152,2736.28,7748.416,14627.44,-2629.616,18412.137,11499.88,15799.672,13405.896,28072.465,26880.936,13771.984,46170.504,52247.137
9708.0,354619.75,356745.53,427003.88,10608.512,4521.696,17609.744,3078.784,25054.783,4338.92,12722.496,13202.216,2909.408,7901.712,14825.76,-2476.32,18588.48,11570.632,16009.248,13546.864,28264.889,27021.367,13979.952,46287.887,52417.047
9712.0,354611.16,356738.03,426998.5,10740.904,4642.296,17763.04,3241.192,25205.4,4439.688,12875.256,13335.68,3086.288,8090.384,14992.992,-2310.696,18771.256,11708.384,16190.952,13727.496,28426.225,27161.264,14160.584,46432.07,52586.426
9716.0,354600.97,356731.6,426994.22,10315.856,4207.064,17408.207,2802.744,24868.256,4295.504,12588.496,13136.824,2700.368,7720.544,14558.296,-2691.792,18370.328,11476.832,15753.576,13372.128,28021.545,26793.568,13729.104,46164.07,52236.414
9720.0,354609.56,356742.3,427008.7,10665.328,4559.216,17683.713,3164.008,25146.977,4418.784,12828.088,13297.624,3025.72,8024.992,14924.92,-2383.592,18710.688,11655.856,16137.352,13662.104,28369.408,27087.297,14093.584,46421.887,52563.375
9724.0,354613.84,356746.06,427015.66,10448.784,4342.136,17483.783,2907.8,24906.848,4315.336,12621.728,13157.728,2754.504,7774.68,14653.168,-2610.856,18436.256,11510.064,15819.504,13424.656,28089.08,26898.623,13788.6,46194.625,52281.977
9728.0,354609.03,356742.3,427009.22,10597.792,4502.4,17597.416,3075.568,25037.096,4333.024,12718.744,13191.496,2902.976,7910.288,14818.256,-2481.144,18592.768,11564.736,16005.496,13549.544,28258.992,27026.729,13971.376,46294.855,52430.45
9732.0,354603.12,356734.25,427003.88,10726.968,4618.712,17746.424,3231.544,25184.496,4427.36,12866.144,13319.064,3082.536,8089.848,14980.664,-2317.128,18768.576,11699.272,16185.056,13723.208,28412.287,27158.584,14145.04,46439.574,52592.855
9736.0,354609.56,356737.47,427009.75,10286.376,4186.16,17387.305,2778.624,24848.424,4279.424,12568.128,13121.28,2687.504,7705.536,14542.752,-2701.44,18348.889,11467.72,15735.352,13360.872,27993.137,26761.408,13701.768,46165.145,52229.45
9740.0,354621.88,356753.03,427030.12,10642.816,4546.888,17676.744,3158.648,25146.977,4410.208,12822.728,13293.336,3024.648,8023.384,14920.096,-2384.664,18706.936,11660.144,16135.208,13669.608,28363.512,27065.32,14091.976,46430.465,52570.344
9744.0,354617.06,356752.5,427029.06,10424.664,4318.552,17475.744,2902.44,24906.848,4310.512,12622.8,13156.12,2758.256,7778.968,14645.128,-2618.896,18437.328,11510.064,15822.184,13431.624,28084.256,26884.688,13790.744,46199.984,52286.266
9748.0,354622.44,356753.56,427032.28,10545.264,4458.984,17564.72,3032.152,25012.977,4316.944,12693.552,13178.096,2874.568,7875.984,14780.2,-2522.416,18555.783,11543.296,15970.12,13520.064,28215.576,26976.344,13936.0,46268.594,52401.504
9752.0,354611.72,356744.44,427023.16,10722.68,4619.784,17746.424,3236.904,25193.072,4424.68,12867.752,13321.208,3087.896,8090.384,14988.168,-2317.664,18775.008,11693.376,16193.096,13726.96,28415.504,27150.545,14155.224,46441.184,52610.008
9756.0,354599.38,356735.88,427016.72,10306.744,4196.344,17410.889,2812.928,24871.473,4287.464,12593.856,13133.608,2725.024,7741.984,14567.944,-2679.464,18383.729,11476.296,15771.264,13388.744,28024.76,26791.424,13738.216,46184.977,52264.824
9760.0,354604.75,356744.44,427028.53,10674.976,4564.576,17708.904,3203.672,25178.6,4428.968,12862.392,13320.136,3088.968,8081.808,14954.4,-2350.896,18753.031,11682.12,16191.488,13711.952,28408.535,27108.736,14140.216,46461.55,52613.223
9764.0,354619.22,356758.38,427040.84,10507.208,4402.704,17556.145,2991.416,24990.465,4359.824,12701.056,13227.408,2856.344,7869.016,14737.856,-2534.208,18524.695,11577.6,15918.664,13521.136,28173.232,26958.656,13884.008,46278.777,52380.062
9768.0,354622.97,356757.84,427043.53,10602.616,4516.336,17622.607,3088.968,25070.328,4362.504,12748.224,13238.128,2933.528,7936.016,14843.448,-2458.096,18611.527,11605.472,16027.472,13584.92,28272.928,27029.943,13990.672,46336.664,52468.504
9772.0,354611.16,356744.97,427033.88,10762.344,4657.304,17788.768,3273.888,25231.129,4462.736,12909.56,13369.448,3127.56,8137.016,15031.584,-2270.496,18810.385,11752.336,16234.904,13775.2,28455.168,27186.992,14190.064,46496.93,52655.03
9776.0,354607.4,356744.44,427032.8,10297.096,4193.128,17409.816,2800.6,24866.648,4305.688,12594.392,13158.264,2714.304,7736.088,14562.584,-2675.712,18370.328,11504.168,15756.792,13393.568,28012.969,26778.56,13726.96,46199.984,52263.215
9780.0,354622.44,356757.84,427051.56,10641.208,4545.816,17689.607,3165.616,25159.84,4428.968,12837.2,13323.888,3049.304,8047.504,14932.96,-2373.408,18718.729,11684.8,16148.072,13692.656,28372.623,27064.248,14109.664,46458.336,52593.93
9784.0,354621.88,356759.47,427054.78,10444.496,4338.384,17504.688,2928.704,24935.256,4336.776,12651.208,13192.032,2807.032,7818.632,14678.36,-2592.632,18467.344,11544.368,15856.488,13468.608,28112.664,26903.447,13826.656,46238.574,52328.61
9788.0,354621.88,356759.47,427054.25,10530.792,4440.224,17556.145,3019.288,25004.936,4323.376,12687.12,13182.384,2878.856,7877.056,14775.376,-2529.384,18545.6,11550.8,15961.008,13518.456,28205.928,26966.695,13922.064,46277.168,52404.72
9792.0,354615.47,356753.03,427049.44,10718.392,4614.424,17746.424,3229.4,25190.928,4428.968,12867.216,13326.032,3094.328,8096.816,14994.064,-2317.664,18775.008,11700.344,16196.312,13732.856,28411.217,27142.504,14149.328,46451.902,52613.223
9796.0,354613.3,356750.34,427052.1,10269.224,4165.256,17380.871,2767.368,24839.848,4275.136,12562.768,13120.208,2686.968,7705.0,14542.752,-2710.552,18346.744,11456.464,15729.456,13360.336,27979.2,26745.863,13692.656,46164.61,52233.2
9800.0,354621.88,356761.6,427067.66,10624.056,4524.376,17664.951,3143.104,25138.936,4402.704,12814.688,13291.192,3033.224,8027.136,14917.416,-2396.456,18701.576,11646.208,16131.456,13665.856,28352.256,27047.633,14088.224,46429.93,52577.848
9804.0,354620.8,356763.22,427066.03,10468.616,4357.144,17517.016,2948.0,24951.336,4330.344,12659.784,13187.744,2819.896,7833.104,14704.088,-2581.376,18492.535,11537.936,15880.072,13483.08,28134.64,26921.137,13849.168,46245.008,52353.266
9808.0,354615.47,356760.53,427059.6,10587.072,4484.176,17596.344,3067.528,25041.385,4337.848,12724.64,13196.856,2922.272,7923.688,14822.008,-2489.184,18600.809,11571.704,16014.072,13564.016,28256.312,27019.225,13974.592,46312.008,52457.785
9812.0,354603.66,356749.8,427049.44,10794.504,4677.672,17806.992,3301.224,25247.207,4462.2,12924.032,13357.656,3161.864,8169.176,15061.064,-2253.344,18850.049,11752.336,16272.424,13798.784,28481.969,27217.008,14222.224,46513.008,52690.945
9816.0,354606.88,356748.75,427057.47,10330.864,4223.68,17436.615,2825.256,24893.984,4313.728,12613.688,13160.408,2739.496,7762.352,14598.496,-2653.736,18408.385,11514.888,15789.488,13416.616,28038.16,26803.752,13752.152,46224.105,52299.13
9820.0,354619.75,356760.53,427076.22,10657.824,4558.144,17700.863,3175.264,25172.703,4433.256,12849.528,13320.136,3062.704,8060.368,14949.04,-2361.616,18735.344,11685.336,16162.008,13699.088,28386.56,27080.328,14117.168,46472.273,52614.297
