Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
9616.0,1890974.8,1970500.5,2161888.0,14354.616,8412.52,15896.152,4533.488,27073.896,6627.64,12810.936,19579.545,1447.736,9976.032,12188.104,3606.208,23018.52,10439.136,19516.297,14455.384,23008.871,25380.137,16487.896,35118.72,44794.055
9620.0,1890978.0,1970504.9,2161896.5,14418.936,8481.664,15942.784,4597.808,27111.416,6637.824,12845.24,19590.8,1501.872,10022.128,12248.136,3666.776,23068.904,10470.224,19574.184,14494.512,23063.008,25432.664,16551.145,35159.457,44846.047
9624.0,1890980.6,1970509.6,2161899.8,14407.144,8468.8,15952.968,4607.456,27132.32,6651.76,12865.608,19602.592,1526.528,10048.928,12267.968,3680.176,23095.168,10479.336,19598.305,14515.952,23080.16,25433.2,16572.049,35190.543,44873.383
9628.0,1890989.8,1970516.1,2161882.0,14372.304,8425.384,15949.216,4598.344,27147.328,6661.944,12879.008,19620.816,1545.288,10072.512,12268.504,3683.928,23113.393,10497.024,19620.816,14535.784,23084.447,25411.225,16584.912,35222.703,44902.33
9632.0,1891006.9,1970534.4,2161914.8,14286.008,8333.728,15884.896,4513.12,27081.936,6640.504,12823.264,19605.809,1463.28,10001.224,12168.808,3598.704,23038.889,10468.616,19532.912,14479.504,22998.152,25343.152,16498.615,35147.13,44819.785
9636.0,1891009.1,1970539.1,2161936.2,14359.976,8419.488,15900.976,4540.456,27080.328,6638.36,12818.44,19588.656,1454.704,9984.608,12196.68,3614.248,23030.848,10454.144,19527.553,14463.424,23009.943,25387.104,16489.504,35133.19,44804.24
9640.0,1891012.2,1970544.5,2161941.0,14425.368,8492.384,15949.216,4604.776,27118.385,6648.544,12853.28,19596.16,1512.056,10030.168,12263.68,3678.032,23079.088,10479.872,19589.729,14499.336,23062.473,25440.703,16551.145,35179.824,44861.055
9644.0,1891020.4,1970550.9,2161950.0,14413.576,8475.768,15959.936,4611.744,27132.32,6652.832,12867.752,19612.24,1537.248,10054.288,12269.04,3689.288,23099.455,10501.312,19611.703,14522.92,23076.408,25441.775,16576.336,35202.336,44889.465
9648.0,1891020.4,1970549.9,2161922.2,14376.056,8429.136,15950.824,4597.272,27146.256,6666.768,12885.976,19624.568,1558.688,10078.408,12274.936,3688.216,23118.752,10498.096,19630.465,14537.928,23079.623,25410.688,16581.16,35236.64,44914.656
9652.0,1891019.2,1970556.2,2161936.8,14288.688,8338.016,15882.216,4509.904,27085.152,6653.368,12832.912,19601.52,1476.144,10006.048,12191.856,3604.064,23044.248,10451.464,19535.057,14473.608,22998.688,25335.648,16479.32,35169.64,44828.895
9656.0,1891041.8,1970576.1,2161977.0,14357.832,8415.736,15899.904,4537.24,27081.936,6640.504,12820.048,19588.656,1460.064,9985.144,12200.968,3614.248,23032.455,10455.216,19526.48,14455.384,23006.729,25381.744,16479.855,35140.695,44803.703
9660.0,1891049.2,1970583.1,2161985.0,14422.152,8487.024,15946.536,4599.952,27120.527,6652.296,12852.208,19596.695,1521.168,10033.384,12264.752,3677.496,23077.48,10480.944,19587.584,14494.512,23059.256,25433.736,16541.496,35186.258,44861.055
9664.0,1891054.1,1970586.2,2161988.8,14409.288,8469.872,15956.72,4603.168,27135.0,6657.12,12868.824,19608.488,1546.896,10056.968,12270.112,3688.216,23099.455,10499.704,19608.488,14516.488,23069.977,25431.057,16567.225,35206.625,44886.785
9668.0,1891048.8,1970582.0,2161958.2,14368.016,8420.56,15947.608,4588.696,27144.648,6662.48,12884.368,19622.96,1564.048,10077.872,12261.536,3681.784,23116.072,10508.816,19625.64,14532.568,23069.977,25405.863,16580.623,35231.816,44910.367
9672.0,1891052.5,1970590.1,2161979.5,14280.112,8326.76,15878.464,4501.864,27079.256,6642.648,12828.624,19603.129,1475.608,10006.584,12173.632,3593.88,23038.889,10467.008,19535.057,14475.216,22986.36,25334.576,16486.824,35156.777,44827.824
9676.0,1891075.0,1970612.6,2162020.2,14344.968,8404.48,15891.328,4524.912,27070.145,6637.288,12813.08,19585.44,1454.168,9981.928,12189.176,3602.456,23024.951,10450.928,19518.977,14453.24,22994.936,25373.168,16473.424,35125.688,44797.81
9680.0,1891080.4,1970617.9,2162027.8,14409.288,8472.016,15935.816,4587.088,27103.377,6638.896,12840.416,19595.623,1507.232,10018.912,12243.848,3660.344,23068.367,10486.84,19576.328,14488.616,23045.855,25426.768,16538.816,35161.6,44847.656
9684.0,1891081.4,1970621.1,2162029.5,14394.816,8456.472,15939.568,4592.984,27119.455,6650.152,12859.176,19605.809,1528.672,10040.888,12258.856,3672.672,23089.809,10491.664,19600.984,14505.768,23056.576,25421.943,16552.217,35188.938,44873.383
9688.0,1891086.2,1970625.5,2162000.0,14356.76,8411.448,15933.136,4582.264,27133.928,6660.336,12876.864,19618.137,1544.752,10063.4,12260.464,3671.064,23104.816,10498.096,19617.064,14518.096,23063.008,25395.145,16565.615,35218.953,44899.65
9692.0,1891095.9,1970634.0,2162024.5,14271.0,8319.256,15870.424,4501.864,27071.217,6635.144,12821.656,19603.664,1462.208,9993.72,12165.592,3584.768,23030.848,10467.544,19524.336,14462.888,22985.824,25327.607,16485.217,35140.695,44819.246
9696.0,1891107.8,1970649.5,2162062.8,14340.144,8400.728,15885.968,4527.592,27068.0,6632.464,12808.256,19587.049,1453.096,9976.568,12186.496,3597.096,23021.2,10450.928,19512.545,14445.736,22996.008,25369.416,16477.176,35116.04,44789.77
9700.0,1891109.2,1970650.1,2162065.2,14412.504,8475.768,15939.032,4594.056,27111.416,6648.008,12845.776,19595.623,1516.344,10030.168,12259.928,3665.704,23075.336,10468.616,19576.863,14484.328,23052.287,25426.232,16539.889,35170.176,44846.047
9704.0,1891113.6,1970656.0,2162071.8,14401.248,8459.688,15948.144,4603.168,27124.816,6654.976,12862.928,19610.096,1537.248,10053.752,12261.536,3681.784,23090.344,10492.736,19598.84,14506.84,23064.615,25427.84,16563.473,35192.152,44877.137
9708.0,1891114.6,1970661.4,2162046.5,14361.048,8416.808,15939.568,4586.552,27134.465,6665.16,12875.256,19623.496,1549.04,10071.976,12266.896,3683.928,23108.568,10498.096,19613.848,14522.384,23067.832,25398.896,16568.297,35230.742,44908.223
9712.0,1891130.2,1970678.5,2162072.8,14265.104,8317.112,15869.352,4488.464,27070.68,6649.616,12825.944,19600.984,1464.888,9999.08,12181.672,3589.056,23033.527,10443.96,19520.584,14460.744,22984.217,25317.424,16469.672,35164.28,44825.145
9716.0,1891139.9,1970686.0,2162105.5,14327.28,8388.4,15882.216,4509.368,27058.889,6629.248,12806.112,19585.977,1446.128,9973.888,12181.672,3588.52,23013.16,10443.424,19507.184,14441.984,22986.36,25358.695,16468.064,35116.04,44792.45
9720.0,1891137.1,1970683.4,2162102.2,14393.208,8460.224,15927.776,4571.544,27098.016,6640.504,12840.952,19589.729,1505.624,10022.128,12248.136,3647.48,23064.08,10459.504,19569.36,14478.432,23038.352,25412.297,16525.416,35162.67,44844.977
9724.0,1891138.8,1970686.0,2162106.5,14372.84,8437.176,15931.528,4572.616,27108.736,6647.472,12855.96,19600.447,1533.496,10049.464,12250.28,3651.768,23082.305,10467.008,19591.871,14497.728,23050.68,25406.4,16545.783,35184.65,44860.52
9728.0,1891144.1,1970689.2,2162099.0,14330.496,8386.256,15925.096,4565.648,27117.312,6646.936,12868.824,19621.889,1560.296,10074.12,12234.2,3646.408,23095.168,10489.52,19614.385,14515.952,23058.184,25383.352,16572.584,35199.656,44882.496
9732.0,1891158.1,1970704.2,2162123.8,14263.496,8309.608,15867.208,4490.072,27058.889,6626.568,12815.224,19608.488,1468.104,10000.152,12155.408,3571.368,23027.096,10461.112,19525.408,14459.672,22981.535,25320.104,16491.111,35128.902,44811.207
9736.0,1891168.2,1970718.1,2162143.5,14344.968,8400.728,15887.04,4517.408,27056.744,6628.176,12803.968,19588.12,1440.768,9973.888,12191.32,3590.664,23024.416,10436.992,19509.863,14437.696,22992.793,25365.129,16471.816,35114.434,44790.305
9740.0,1891176.9,1970725.1,2162154.8,14425.368,8485.416,15943.32,4591.912,27099.623,6639.968,12839.88,19597.768,1502.944,10024.808,12264.216,3660.88,23078.553,10469.152,19577.4,14476.824,23051.752,25428.912,16542.568,35162.137,44851.945
9744.0,1891175.2,1970724.6,2162154.8,14425.904,8480.056,15956.72,4602.096,27119.992,6646.4,12860.784,19611.168,1530.816,10052.144,12281.368,3677.496,23104.28,10486.304,19605.809,14499.872,23067.832,25430.52,16565.615,35187.33,44884.64
9748.0,1891177.9,1970726.8,2162126.5,14396.424,8440.928,15950.824,4592.448,27136.072,6663.016,12880.616,19626.713,1556.008,10076.264,12291.016,3681.784,23124.111,10484.696,19625.104,14515.416,23076.408,25407.473,16575.8,35219.49,44908.76
9752.0,1891183.8,1970737.5,2162143.0,14310.128,8353.024,15884.36,4506.152,27077.648,6654.976,12830.768,19605.809,1478.288,10009.8,12212.224,3596.024,23049.607,10426.808,19530.232,14456.992,22996.008,25332.969,16475.031,35152.49,44820.855
9756.0,1891198.9,1970753.5,2162184.2,14376.592,8431.816,15899.904,4523.304,27066.928,6635.68,12812.008,19591.871,1449.344,9981.928,12214.368,3599.776,23029.24,10429.488,19509.863,14435.016,22998.688,25373.703,16471.816,35113.895,44790.305
9760.0,1891201.5,1970757.2,2162188.0,14452.168,8513.824,15951.896,4588.696,27107.664,6645.328,12845.776,19596.695,1506.16,10027.488,12282.976,3667.848,23081.768,10456.824,19573.111,14470.928,23053.896,25432.664,16532.385,35161.062,44843.367
9764.0,1891201.0,1970757.2,2162188.0,14444.664,8502.568,15959.4,4596.736,27123.744,6656.048,12862.928,19605.809,1530.28,10049.464,12292.624,3678.032,23101.064,10465.936,19598.84,14489.152,23064.615,25432.129,16546.855,35182.504,44865.344
9768.0,1891214.9,1970769.1,2162179.0,14408.216,8457.008,15957.256,4591.376,27135.535,6657.656,12874.72,19626.176,1547.968,10067.152,12282.976,3679.104,23115.0,10489.52,19618.672,14510.056,23071.049,25409.615,16572.584,35201.8,44890.535
9772.0,1891220.2,1970775.0,2162194.5,14319.24,8359.992,15894.008,4506.688,27072.287,6631.928,12820.048,19611.168,1466.496,9996.936,12182.744,3596.024,23039.424,10462.72,19527.016,14455.384,22992.256,25340.473,16495.936,35125.152,44814.426
9776.0,1891234.2,1970791.1,2162228.2,14374.984,8428.064,15898.832,4517.408,27059.424,6626.032,12803.432,19588.12,1443.448,9970.136,12196.144,3593.344,23021.2,10436.456,19504.504,14429.656,22994.4,25373.703,16472.352,35099.426,44780.656
9780.0,1891239.0,1970796.4,2162236.2,14443.056,8502.568,15946.536,4580.656,27098.553,6634.072,12833.984,19595.088,1497.584,10016.768,12264.752,3650.696,23071.049,10460.576,19566.145,14464.496,23047.465,25428.377,16531.312,35139.625,44833.184
9784.0,1891241.8,1970798.6,2162239.5,14426.976,8483.808,15949.752,4584.944,27111.416,6641.576,12851.136,19604.736,1521.168,10036.064,12273.328,3659.808,23094.096,10467.544,19587.584,14478.968,23059.256,25426.768,16545.783,35163.207,44856.23
9788.0,1891243.2,1970803.4,2162217.5,14387.312,8436.64,15942.784,4575.296,27124.816,6651.224,12867.216,19619.207,1542.072,10058.04,12273.864,3661.952,23110.176,10469.688,19609.023,14495.048,23067.297,25397.287,16558.648,35190.543,44886.785
9792.0,1891251.4,1970813.6,2162234.2,14294.584,8338.552,15876.856,4490.608,27066.928,6638.36,12817.904,19599.377,1463.28,9992.112,12190.248,3575.656,23036.744,10421.984,19521.12,14437.696,22989.04,25322.248,16469.137,35128.902,44801.56
9796.0,1891265.2,1970826.5,2162271.2,14350.864,8403.944,15884.896,4504.008,27052.455,6623.888,12796.464,19583.297,1435.408,9963.168,12187.032,3572.976,23012.623,10421.984,19503.969,14415.184,22987.969,25354.943,16454.664,35087.098,44762.97
9800.0,1891269.6,1970831.2,2162276.0,14420.544,8480.056,15929.92,4566.184,27091.584,6629.784,12829.16,19585.977,1493.832,10009.264,12255.104,3635.688,23060.328,10440.208,19561.855,14447.344,23042.104,25410.152,16513.088,35133.19,44816.566
9804.0,1891277.1,1970839.9,2162282.5,14404.464,8461.832,15935.816,4569.936,27104.984,6637.824,12844.704,19594.553,1517.416,10031.776,12265.288,3648.016,23079.623,10446.104,19576.863,14463.424,23052.287,25405.328,16529.703,35163.207,44844.977
9808.0,1891277.6,1970837.8,2162248.0,14369.088,8416.808,15933.136,4562.968,27114.096,6641.576,12856.496,19612.24,1538.856,10056.968,12257.784,3651.768,23096.775,10465.936,19597.232,14484.864,23053.896,25382.816,16550.607,35188.4,44873.92
9812.0,1891286.1,1970846.8,2162268.5,14275.824,8316.576,15867.744,4478.816,27051.385,6616.92,12805.04,19596.695,1463.28,9991.04,12160.768,3567.08,23019.057,10438.064,19513.615,14429.12,22972.424,25308.312,16473.424,35113.36,44794.055
9816.0,1891299.0,1970860.8,2162310.2,14335.856,8388.4,15874.176,4493.288,27039.592,6608.88,12791.104,19576.863,1439.696,9963.168,12172.024,3566.008,23006.191,10419.304,19494.855,14403.928,22972.424,25343.688,16451.984,35084.414,44760.824
9820.0,1891301.8,1970867.1,2162315.8,14420.008,8476.304,15927.24,4567.256,27086.225,6623.352,12828.088,19585.977,1506.696,10015.696,12249.208,3638.368,23071.049,10447.176,19570.969,14448.416,23037.816,25406.936,16518.447,35139.09,44822.465
9824.0,1891303.9,1970869.4,2162318.2,14414.648,8467.728,15937.96,4577.976,27106.592,6635.144,12851.136,19596.695,1535.104,10043.568,12269.576,3657.664,23096.24,10458.968,19604.2,14470.928,23052.824,25409.08,16539.889,35168.566,44851.945
9828.0,1891306.0,1970870.9,2162304.5,14385.168,8428.064,15940.104,4580.656,27121.6,6640.504,12866.68,19621.889,1552.792,10067.152,12267.432,3664.096,23115.0,10482.016,19621.889,14491.296,23064.615,25391.928,16569.904,35195.902,44886.246
9832.0,1891315.6,1970879.5,2162324.2,14307.984,8332.656,15879.536,4498.112,27061.568,6621.208,12815.224,19609.56,1469.176,9999.616,12179.528,3582.088,23043.176,10450.928,19528.623,14439.84,22987.432,25323.32,16490.04,35131.047,44816.566
9836.0,1891329.1,1970897.8,2162354.2,14368.552,8398.584,15884.36,4506.688,27047.096,6619.064,12795.928,19588.656,1439.696,9967.992,12187.032,3576.728,23022.809,10425.736,19502.36,14410.896,22983.145,25351.191,16463.775,35097.816,44778.51
9840.0,1891340.4,1970907.9,2162366.0,14444.664,8477.912,15934.208,4573.152,27087.832,6622.816,12825.944,19597.768,1501.872,10016.768,12249.744,3638.904,23071.584,10460.04,19564.0,14450.56,23040.496,25410.688,16531.312,35136.406,44827.824
9844.0,1891340.9,1970908.5,2162368.2,14433.944,8463.976,15941.176,4577.44,27103.377,6630.856,12845.776,19605.809,1531.888,10039.816,12261.536,3649.624,23092.488,10473.976,19588.12,14468.248,23052.287,25408.545,16549.535,35160.527,44850.336
9848.0,1891336.6,1970906.2,2162334.5,14400.712,8424.312,15940.64,4572.08,27117.312,6643.184,12865.608,19621.889,1557.08,10063.936,12270.112,3657.664,23112.855,10479.872,19613.848,14482.184,23060.863,25384.96,16566.152,35195.367,44881.426
9852.0,1891347.2,1970917.0,2162349.0,14310.664,8327.296,15880.072,4491.144,27057.28,6621.208,12814.152,19610.096,1477.216,10000.152,12170.952,3576.192,23042.64,10448.784,19530.232,14432.336,22985.287,25313.672,16488.432,35123.008,44806.383
9856.0,1891358.5,1970928.9,2162388.0,14364.8,8391.616,15882.216,4501.328,27043.344,6615.312,12795.928,19589.191,1448.808,9968.528,12175.24,3569.224,23022.809,10420.912,19505.576,14405.536,22983.145,25346.904,16462.703,35089.777,44768.33
9860.0,1891355.9,1970931.5,2162391.8,14439.84,8476.84,15930.456,4567.256,27087.832,6629.784,12830.768,19594.016,1508.304,10013.016,12253.496,3635.152,23076.943,10435.384,19569.896,14440.376,23038.352,25406.4,16521.129,35142.305,44825.145
9864.0,1891366.0,1970939.5,2162401.5,14429.656,8460.224,15939.032,4574.224,27100.695,6634.072,12844.168,19603.664,1531.352,10036.064,12261.0,3649.088,23095.168,10453.072,19589.191,14459.136,23050.145,25404.256,16538.816,35165.887,44853.016
9868.0,1891374.6,1970946.5,2162394.5,14397.496,8421.096,15939.568,4573.152,27115.168,6636.216,12858.64,19623.496,1556.544,10063.936,12259.392,3655.52,23109.104,10480.408,19615.992,14482.72,23059.256,25384.424,16566.688,35190.008,44882.496
9872.0,1891384.2,1970956.1,2162407.8,14303.16,8317.648,15876.856,4490.072,27056.207,6613.704,12806.112,19612.24,1484.184,10002.296,12165.592,3568.688,23038.889,10451.464,19533.984,14432.872,22983.145,25314.207,16491.111,35116.574,44806.383
9876.0,1891388.0,1970962.0,2162428.2,14354.616,8380.36,15878.464,4494.896,27040.664,6611.56,12786.28,19591.336,1457.384,9971.208,12171.488,3557.968,23017.447,10419.84,19507.72,14402.32,22977.783,25341.545,16461.096,35083.344,44763.504
9880.0,1891388.5,1970966.4,2162431.0,14432.336,8468.264,15928.848,4563.504,27083.545,6626.568,12823.264,19595.088,1515.808,10014.088,12251.352,3627.648,23076.943,10443.424,19571.504,14439.304,23036.207,25401.576,16517.377,35133.727,44819.785
9884.0,1891399.2,1970975.5,2162443.8,14421.616,8452.184,15937.424,4571.544,27102.84,6634.608,12843.096,19604.736,1539.928,10036.6,12264.216,3641.048,23099.992,10454.144,19597.768,14454.848,23048.535,25399.432,16535.6,35159.457,44848.727
9888.0,1891398.8,1970977.0,2162422.8,14389.992,8413.056,15936.888,4568.864,27116.775,6638.36,12858.104,19627.248,1561.904,10061.792,12259.928,3644.264,23116.607,10475.048,19621.889,14474.68,23057.648,25379.6,16562.4,35187.863,44878.742
9892.0,1891396.1,1970976.0,2162426.0,14301.552,8317.112,15874.176,4484.712,27060.496,6621.744,12810.4,19612.775,1485.256,10000.152,12174.168,3564.4,23043.176,10439.136,19535.592,14424.296,22982.607,25308.312,16482.535,35128.367,44806.92
9896.0,1891419.6,1970997.4,2162470.0,14350.864,8378.216,15877.928,4493.288,27041.736,6609.952,12786.816,19592.943,1451.488,9963.704,12170.952,3559.04,23015.305,10424.128,19500.217,14393.744,22974.568,25337.256,16457.344,35086.56,44763.504
9900.0,1891434.6,1971012.4,2162490.5,14428.584,8461.832,15927.776,4565.648,27080.863,6617.992,12818.976,19600.447,1510.984,10010.872,12237.416,3624.432,23067.297,10456.824,19565.607,14429.656,23032.455,25399.969,16525.951,35122.473,44815.496
9904.0,1891428.2,1971006.5,2162485.5,14417.864,8446.824,15937.424,4573.152,27095.336,6622.816,12836.664,19610.096,1539.928,10035.528,12249.208,3635.152,23088.736,10471.296,19589.191,14446.808,23045.855,25398.36,16546.32,35143.375,44842.297
9908.0,1891433.0,1971013.5,2162464.2,14383.024,8408.232,15932.6,4569.936,27112.488,6639.432,12853.816,19626.176,1564.048,10061.256,12257.784,3644.264,23110.176,10473.44,19611.168,14460.744,23055.504,25374.775,16558.648,35178.754,44870.703
9912.0,1891439.0,1971023.1,2162471.0,14286.544,8307.464,15861.312,4480.424,27052.992,6628.176,12808.256,19604.736,1487.936,9998.008,12176.848,3562.792,23039.96,10421.448,19532.377,14409.824,22975.104,25294.912,16464.848,35126.223,44792.45
9916.0,1891456.1,1971038.8,2162516.8,14335.32,8364.816,15862.384,4483.104,27031.016,6609.416,12778.24,19585.977,1453.632,9958.344,12165.056,3550.464,23014.768,10410.192,19497.535,14383.56,22963.848,25322.248,16443.408,35078.52,44748.496
9920.0,1891466.9,1971047.2,2162531.2,14420.008,8453.792,15920.808,4559.752,27072.824,6614.24,12806.648,19596.695,1509.376,10004.976,12230.984,3616.392,23068.367,10445.568,19557.568,14420.544,23027.096,25386.568,16516.305,35111.754,44805.848
9924.0,1891465.2,1971047.8,2162530.0,14415.184,8442.536,15932.064,4571.008,27091.049,6620.672,12825.944,19609.023,1529.208,10027.488,12243.848,3632.472,23088.736,10465.4,19578.473,14439.304,23041.031,25391.393,16538.816,35140.695,44835.33
9928.0,1891465.2,1971052.1,2162504.8,14386.776,8408.768,15934.208,4568.328,27112.488,6634.608,12846.848,19622.96,1554.936,10055.36,12257.248,3643.728,23117.145,10475.584,19609.023,14460.744,23054.432,25372.096,16556.504,35184.65,44871.777
9932.0,1891484.0,1971067.6,2162526.2,14291.368,8307.464,15871.496,4485.248,27053.527,6613.704,12799.144,19609.56,1486.864,9999.616,12161.304,3560.648,23047.465,10450.928,19536.664,14410.896,22977.248,25300.271,16483.607,35118.184,44801.023
9936.0,1891493.6,1971080.0,2162566.5,14337.464,8362.672,15870.96,4484.176,27033.16,6604.056,12777.704,19589.191,1460.064,9967.456,12160.768,3547.784,23019.057,10424.128,19501.287,14376.592,22965.992,25325.465,16451.984,35080.664,44753.32
9940.0,1891493.6,1971082.1,2162568.8,14420.008,8453.792,15923.488,4559.216,27075.504,6615.848,12811.472,19594.016,1521.168,10013.016,12240.096,3619.608,23074.264,10445.032,19566.68,14413.04,23025.488,25386.568,16512.553,35128.902,44810.67
9944.0,1891496.2,1971082.6,2162571.8,14412.504,8443.072,15934.744,4571.544,27090.512,6617.456,12827.016,19608.488,1538.32,10032.312,12240.632,3633.008,23093.56,10471.296,19591.871,14436.624,23041.568,25390.855,16541.496,35144.45,44842.832
