Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
8668.0,917035.94,924575.4,1835843.4,19284.207,9908.496,19200.057,6173.112,26028.695,11511.136,3563.864,9709.104,7307.288,21775.535,1090.224,2931.384,9976.568,1801.496,22487.344,-16195.24,10076.8,25722.104,19784.297,29322.951,39325.785
8672.0,917037.06,924570.0,1835848.8,19236.504,9849.536,19188.264,6158.64,26030.84,11513.816,3570.296,9720.896,7318.008,21787.863,1070.392,2921.736,9978.176,1816.504,22491.096,-16195.24,10073.048,25696.912,19793.943,29332.064,39336.504
8676.0,917049.9,924580.2,1835865.9,19137.88,9745.016,19127.695,6066.448,25974.023,11495.592,3517.232,9711.248,7244.04,21728.367,962.656,2826.328,9903.136,1788.632,22397.297,-16215.608,9987.824,25629.912,19709.793,29233.977,39239.49
8680.0,917067.06,924596.8,1835882.0,19206.488,9823.808,19140.023,6083.064,25969.736,11492.376,3508.656,9702.672,7241.36,21721.936,983.024,2837.048,9894.024,1770.408,22395.688,-16221.504,9996.936,25659.928,19703.896,29224.328,39219.656
8684.0,917068.1,924596.8,1835887.9,19276.703,9901.528,19182.904,6152.744,26002.969,11492.376,3539.744,9707.496,7299.784,21768.031,1045.736,2902.976,9939.048,1796.136,22465.367,-16205.96,10056.432,25709.24,19778.936,29280.072,39286.656
8688.0,917061.7,924594.1,1835891.6,19264.377,9887.056,19192.553,6161.856,26020.12,11498.808,3559.576,9715.536,7321.224,21794.297,1052.168,2916.376,9959.416,1807.928,22492.168,-16198.992,10072.512,25712.455,19804.129,29305.8,39309.703
8692.0,917052.06,924588.2,1835887.9,19219.352,9838.28,19181.832,6145.24,26030.305,11512.208,3571.368,9724.648,7333.016,21813.057,1051.096,2915.304,9970.672,1806.856,22504.496,-16196.312,10068.224,25687.264,19804.664,29337.424,39325.785
8696.0,917064.94,924597.9,1835902.4,19120.729,9731.616,19121.264,6054.656,25971.344,11493.448,3518.84,9717.144,7267.624,21755.168,949.792,2819.896,9900.992,1788.096,22416.057,-16211.856,9981.392,25622.943,19723.729,29233.44,39235.2
8700.0,917081.0,924614.5,1835919.0,19193.088,9813.624,19131.447,6075.024,25968.664,11490.768,3510.8,9709.104,7264.408,21750.344,972.304,2831.688,9892.416,1771.48,22411.768,-16215.072,9987.824,25653.496,19715.152,29229.152,39223.406
8704.0,917074.56,924611.25,1835916.2,19281.527,9908.496,19174.328,6145.776,26009.936,11500.952,3548.856,9708.568,7313.72,21791.615,1061.28,2908.336,9947.624,1785.416,22481.447,-16200.064,10048.392,25704.416,19775.184,29312.232,39302.2
8708.0,917070.25,924608.56,1835918.5,19277.775,9899.384,19186.12,6158.104,26028.695,11507.384,3569.224,9715.0,7332.48,21807.695,1077.896,2929.776,9971.208,1797.744,22505.031,-16190.416,10064.472,25710.848,19797.16,29339.568,39340.258
8712.0,917067.06,924604.8,1835923.9,19229.535,9842.568,19181.297,6146.848,26036.736,11516.496,3581.016,9725.72,7340.52,21821.096,1068.248,2929.24,9976.568,1807.928,22511.465,-16187.736,10065.544,25686.191,19801.984,29360.473,39355.266
8716.0,917065.44,924610.75,1835926.5,19123.408,9735.904,19115.904,6051.976,25980.455,11508.992,3532.776,9710.176,7265.48,21759.455,976.056,2829.008,9908.496,1762.368,22417.664,-16209.176,9981.392,25617.584,19700.68,29276.32,39253.426
8720.0,917086.9,924626.8,1835947.9,19196.84,9817.376,19130.377,6076.632,25974.023,11496.128,3516.696,9707.496,7254.224,21744.447,981.952,2842.408,9902.064,1765.048,22418.736,-16210.784,9988.36,25650.816,19701.217,29257.023,39242.168
8724.0,917086.9,924625.75,1835952.2,19286.889,9911.176,19177.545,6152.744,26015.832,11502.024,3549.928,9707.496,7310.504,21787.328,1062.888,2924.952,9955.664,1788.096,22492.703,-16194.704,10054.824,25706.023,19768.752,29324.56,39316.137
8728.0,917090.1,924629.5,1835963.0,19280.455,9903.136,19192.016,6169.896,26033.52,11509.528,3565.472,9713.928,7331.408,21806.623,1076.288,2940.496,9976.032,1803.64,22512.0,-16187.736,10073.584,25713.527,19790.729,29351.896,39349.902
8732.0,917085.25,924625.2,1835965.6,19238.648,9853.288,19188.8,6159.176,26041.56,11514.888,3575.12,9725.184,7333.552,21814.664,1069.856,2934.064,9987.288,1814.36,22513.607,-16185.592,10075.728,25699.057,19798.768,29370.12,39364.375
8736.0,917093.3,924630.0,1835978.5,19141.633,9746.624,19130.377,6071.808,25982.064,11498.808,3522.056,9715.536,7257.44,21750.344,968.552,2840.264,9917.608,1793.456,22420.88,-16205.96,9991.04,25639.56,19714.08,29267.207,39266.824
8740.0,917106.75,924646.1,1835992.4,19205.416,9823.272,19141.096,6089.496,25975.096,11496.664,3510.264,9706.424,7243.504,21733.191,985.704,2845.088,9903.672,1775.768,22407.48,-16211.856,9997.472,25667.969,19697.465,29252.2,39245.383
8744.0,917103.5,924646.1,1835994.6,19285.816,9912.248,19189.336,6159.176,26016.904,11507.92,3547.248,9706.424,7291.208,21770.176,1070.392,2917.448,9957.808,1786.488,22471.8,-16202.208,10065.008,25722.104,19759.104,29328.848,39311.312
8748.0,917096.56,924641.8,1835994.6,19276.703,9903.136,19199.52,6169.896,26031.912,11517.032,3563.864,9707.496,7303.536,21781.969,1084.864,2936.208,9978.176,1793.456,22491.096,-16200.6,10078.408,25727.465,19772.504,29355.111,39332.754
8752.0,917099.2,924639.1,1836003.1,19238.648,9855.968,19195.768,6160.784,26037.809,11518.104,3570.296,9717.68,7306.216,21788.936,1073.072,2936.208,9985.144,1810.608,22499.137,-16198.456,10075.192,25709.775,19785.904,29364.225,39353.656
8756.0,917105.6,924649.3,1836014.9,19136.809,9750.376,19130.377,6067.52,25982.064,11512.208,3522.056,9705.888,7234.392,21728.904,979.272,2836.512,9914.392,1767.728,22405.871,-16223.112,9991.576,25641.703,19688.889,29268.816,39253.426
8760.0,917119.06,924660.56,1836027.8,19196.305,9818.984,19138.416,6083.064,25969.2,11497.2,3502.76,9699.456,7223.136,21710.68,974.448,2834.904,9891.344,1761.296,22391.4,-16228.472,9995.328,25669.576,19687.816,29238.264,39219.656
8764.0,917128.2,924663.25,1836044.4,19277.24,9906.352,19188.264,6159.712,26007.793,11497.2,3535.992,9708.032,7277.808,21754.096,1043.056,2907.8,9939.048,1793.992,22464.297,-16215.072,10060.72,25726.393,19775.184,29290.256,39286.656
8768.0,917124.44,924659.5,1836046.0,19267.057,9891.344,19198.447,6168.824,26019.584,11503.096,3555.288,9713.928,7298.176,21774.465,1051.632,2921.736,9955.128,1806.856,22485.736,-16207.568,10070.904,25730.68,19795.553,29311.695,39308.098
8772.0,917111.56,924648.75,1836035.9,19225.248,9842.568,19189.871,6154.888,26024.408,11510.064,3569.224,9723.04,7313.184,21791.08,1044.664,2920.664,9956.736,1810.608,22491.096,-16207.032,10069.832,25707.096,19797.695,29334.207,39314.527
8776.0,917122.25,924659.5,1836051.4,19124.48,9736.976,19127.695,6062.696,25965.984,11493.448,3520.984,9715.0,7256.368,21739.088,943.896,2822.576,9891.344,1785.416,22406.943,-16226.864,9985.144,25639.023,19718.367,29232.367,39223.945
8780.0,917133.0,924674.5,1836063.1,19188.264,9809.336,19130.377,6072.344,25954.729,11487.552,3507.048,9702.136,7255.296,21731.584,961.048,2824.184,9884.376,1760.76,22398.367,-16233.296,9983.0,25660.465,19701.217,29209.855,39204.65
8784.0,917129.75,924674.5,1836066.4,19273.488,9900.992,19176.473,6144.168,25992.248,11496.664,3546.176,9702.672,7309.432,21776.607,1044.664,2901.904,9940.656,1769.336,22471.264,-16222.576,10045.176,25712.992,19764.465,29288.648,39283.977
8788.0,917124.94,924669.7,1836066.9,19261.16,9889.736,19185.584,6152.208,26007.256,11503.096,3563.328,9705.888,7326.048,21797.512,1060.208,2915.84,9961.024,1775.768,22493.775,-16216.144,10054.824,25711.385,19781.615,29322.416,39312.383
8792.0,917122.8,924664.9,1836071.2,19222.568,9841.496,19180.225,6142.024,26016.904,11506.848,3572.976,9717.68,7330.336,21809.84,1048.952,2915.304,9969.064,1793.992,22500.207,-16211.856,10055.896,25691.016,19795.016,29343.855,39327.93
8796.0,917126.0,924673.44,1836076.6,19125.553,9739.12,19115.904,6053.584,25963.84,11498.808,3528.488,9707.496,7260.656,21750.88,963.192,2826.328,9903.136,1758.08,22412.305,-16227.936,9977.104,25622.943,19701.752,29265.064,39242.168
8800.0,917148.5,924690.06,1836098.5,19188.264,9810.408,19124.48,6069.128,25952.049,11485.944,3510.264,9700.528,7247.792,21735.336,965.336,2826.328,9883.304,1751.648,22401.049,-16230.616,9973.888,25649.207,19694.783,29240.408,39223.406
8804.0,917150.7,924690.06,1836106.0,19280.992,9908.496,19173.256,6147.384,25989.568,11484.336,3542.424,9708.032,7300.856,21777.68,1035.016,2908.336,9936.368,1790.776,22481.447,-16214.536,10038.208,25709.24,19776.256,29303.12,39298.45
8808.0,917142.6,924684.1,1836107.6,19276.703,9902.6,19186.656,6159.712,26005.111,11488.624,3561.184,9713.928,7319.08,21795.904,1051.632,2926.56,9963.704,1805.784,22510.393,-16207.568,10054.824,25714.064,19797.16,29326.703,39327.93
8812.0,917136.75,924680.94,1836107.6,19233.824,9854.896,19181.297,6146.848,26019.584,11505.776,3578.336,9718.216,7331.944,21811.984,1062.888,2925.488,9980.856,1794.528,22516.824,-16205.96,10058.576,25693.695,19790.729,29357.793,39343.473
8816.0,917133.5,924684.1,1836109.2,19131.447,9748.768,19120.191,6060.016,25967.057,11495.056,3531.168,9707.496,7260.656,21753.023,970.696,2833.832,9910.104,1756.472,22423.023,-16222.576,9977.104,25627.232,19698.0,29276.32,39253.426
8820.0,917160.9,924706.1,1836137.1,19192.016,9818.448,19128.232,6077.168,25953.656,11485.944,3508.12,9700.528,7243.504,21729.977,965.336,2835.976,9889.736,1751.648,22403.191,-16229.008,9975.496,25654.568,19682.455,29252.736,39228.77
8824.0,917164.6,924703.44,1836142.5,19287.424,9915.464,19178.615,6155.424,25992.783,11487.016,3539.208,9705.888,7293.888,21768.568,1038.232,2917.984,9939.584,1790.24,22475.553,-16214.536,10043.568,25716.207,19760.713,29310.088,39302.734
8828.0,917161.94,924700.75,1836147.4,19281.527,9906.352,19191.48,6167.216,26008.328,11490.768,3556.36,9710.176,7314.256,21785.184,1051.096,2936.744,9957.272,1804.712,22496.455,-16207.568,10059.648,25722.64,19783.76,29333.137,39332.215
8832.0,917150.1,924696.5,1836143.0,19242.936,9860.256,19185.049,6158.104,26020.656,11509.528,3571.904,9715.536,7326.584,21799.12,1060.208,2942.104,9977.104,1797.208,22505.568,-16208.64,10064.472,25703.344,19778.936,29362.615,39347.223
8836.0,917143.2,924697.56,1836135.5,19133.057,9750.376,19121.8,6068.056,25964.912,11500.416,3522.592,9702.672,7253.152,21741.232,969.624,2847.768,9916.0,1759.688,22413.377,-16228.472,9983.536,25634.736,19685.137,29268.28,39252.887
8840.0,917172.6,924720.06,1836168.2,19186.656,9814.16,19126.623,6076.632,25947.76,11487.552,3500.616,9693.56,7231.712,21717.648,956.76,2842.944,9890.272,1754.328,22393.008,-16237.048,9977.104,25657.783,19672.809,29236.12,39220.727
8844.0,917171.06,924722.2,1836173.0,19283.672,9918.144,19178.08,6153.28,25991.176,11495.592,3536.528,9694.632,7284.776,21756.24,1050.024,2924.416,9940.656,1767.728,22462.152,-16224.184,10045.712,25714.064,19738.736,29314.377,39295.77
8848.0,917169.94,924720.06,1836179.5,19279.385,9913.32,19191.48,6168.288,26006.184,11507.384,3554.216,9699.456,7301.928,21774.465,1070.928,2942.64,9962.632,1781.128,22484.664,-16217.216,10062.328,25721.031,19758.031,29343.855,39321.496
8852.0,917166.2,924715.25,1836182.8,19244.545,9870.976,19188.8,6162.928,26014.225,11510.064,3564.936,9715.536,7312.648,21787.328,1058.064,2939.424,9972.28,1805.248,22498.064,-16212.392,10066.08,25706.023,19777.328,29355.648,39331.68
8856.0,917165.7,924718.44,1836185.4,19136.809,9761.096,19126.088,6070.736,25961.695,11501.488,3520.448,9704.816,7248.864,21731.584,966.944,2848.304,9907.424,1770.944,22412.305,-16231.688,9986.216,25639.023,19690.496,29267.744,39238.414
8860.0,917186.06,924735.6,1836206.9,19183.977,9817.376,19130.377,6077.168,25945.615,11489.16,3497.936,9695.168,7224.744,21709.072,959.44,2839.728,9883.304,1762.368,22386.576,-16238.656,9981.928,25657.783,19674.951,29234.512,39207.863
8864.0,917190.9,924739.9,1836219.1,19280.455,9920.288,19182.367,6154.888,25987.96,11498.808,3533.848,9696.776,7279.416,21753.56,1047.344,2922.808,9937.976,1778.984,22460.008,-16224.184,10053.216,25716.744,19745.168,29315.984,39285.047
8868.0,917188.75,924736.7,1836224.0,19270.271,9905.816,19194.16,6168.288,26004.576,11502.024,3553.144,9704.816,7304.608,21776.607,1055.92,2937.28,9961.024,1797.208,22485.736,-16215.608,10070.368,25722.104,19776.793,29334.744,39310.777
8872.0,917182.8,924727.56,1836222.4,19225.248,9853.288,19192.016,6158.104,26012.08,11504.704,3566.544,9719.288,7316.936,21793.76,1044.664,2930.312,9971.744,1812.216,22498.6,-16209.712,10070.904,25704.416,19796.088,29351.896,39327.93
8876.0,917191.44,924735.6,1836234.8,19118.049,9736.976,19131.447,6066.984,25958.48,11488.088,3518.304,9714.464,7247.256,21739.088,943.36,2834.904,9899.384,1793.992,22410.695,-16226.864,9988.896,25635.271,19720.512,29261.848,39241.098
8880.0,917204.8,924753.3,1836249.1,19168.432,9794.864,19128.232,6066.448,25944.008,11484.336,3501.688,9703.744,7233.32,21719.256,948.184,2822.576,9877.944,1769.336,22388.72,-16234.904,9979.784,25650.816,19693.176,29233.977,39215.902
8884.0,917201.06,924752.25,1836250.8,19260.623,9896.704,19174.328,6142.024,25983.672,11494.52,3542.424,9703.208,7292.816,21766.424,1038.768,2904.584,9940.656,1779.52,22468.584,-16222.576,10044.64,25702.809,19760.713,29313.305,39298.984
8888.0,917191.44,924745.8,1836247.0,19241.863,9877.944,19178.615,6150.064,26000.287,11499.344,3562.256,9707.496,7318.008,21789.473,1045.736,2915.84,9961.024,1785.416,22495.385,-16215.072,10056.432,25702.271,19783.225,29334.744,39318.816
8892.0,917193.0,924744.2,1836253.5,19196.84,9822.736,19170.576,6135.056,26007.793,11504.168,3576.192,9718.752,7334.624,21807.695,1037.696,2910.48,9969.064,1799.352,22507.713,-16211.32,10056.968,25680.297,19796.623,29348.145,39338.65
8896.0,917189.8,924743.6,1836249.8,19088.568,9709.104,19107.328,6040.184,25954.191,11490.768,3530.632,9710.176,7264.408,21752.488,948.184,2810.248,9904.208,1766.656,22421.416,-16227.936,9973.352,25606.328,19707.648,29263.455,39251.28
8900.0,917213.4,924764.56,1836277.6,19133.057,9761.632,19104.111,6040.184,25934.896,11477.904,3507.048,9701.064,7235.464,21728.904,938.536,2797.92,9877.944,1751.648,22401.049,-16237.048,9963.168,25620.264,19686.744,29229.152,39217.51
8904.0,917217.1,924769.94,1836291.5,19229.0,9869.904,19155.031,6122.192,25978.848,11486.48,3541.352,9705.352,7292.816,21773.928,1026.976,2883.144,9935.296,1772.016,22473.408,-16222.04,10033.384,25681.367,19761.248,29306.336,39294.16
8908.0,917217.1,924769.94,1836297.4,19227.928,9863.472,19166.824,6138.808,25998.145,11497.736,3561.72,9708.568,7314.792,21791.08,1051.096,2903.512,9961.56,1781.664,22492.703,-16215.072,10050.536,25686.729,19778.936,29341.713,39327.39
8912.0,917208.0,924759.75,1836292.0,19197.377,9822.2,19165.217,6132.376,26007.256,11499.88,3574.048,9721.968,7327.12,21804.48,1045.736,2905.656,9974.96,1802.032,22510.928,-16207.032,10055.36,25673.328,19793.943,29366.367,39359.55
8916.0,917208.0,924761.3,1836293.6,19092.32,9712.856,19104.648,6042.864,25954.729,11487.552,3527.416,9713.928,7262.8,21752.488,947.648,2812.392,9912.248,1778.984,22428.385,-16225.792,9975.496,25607.4,19712.473,29274.176,39279.688
8920.0,917230.56,924781.7,1836319.9,19127.695,9757.344,19100.36,6038.576,25937.576,11477.904,3503.832,9700.528,7239.216,21726.225,937.464,2797.384,9883.84,1751.648,22398.904,-16239.192,9962.096,25620.8,19681.385,29230.76,39235.2
8924.0,917233.2,924780.1,1836326.4,19229.535,9866.152,19152.889,6124.872,25977.775,11475.76,3536.528,9702.136,7291.208,21765.889,1016.792,2882.608,9935.296,1783.272,22472.336,-16223.112,10032.848,25681.367,19760.176,29294.545,39303.81
8928.0,917229.44,924774.75,1836326.9,19225.248,9858.112,19170.04,6137.736,25995.465,11477.904,3557.968,9709.104,7307.824,21787.863,1033.408,2896.544,9957.808,1800.424,22500.207,-16212.928,10050.0,25691.016,19785.904,29320.809,39331.145
8932.0,917229.44,924778.5,1836338.6,19188.8,9815.768,19169.504,6129.696,26011.545,11495.592,3575.656,9716.608,7324.976,21806.088,1041.448,2898.688,9974.96,1800.424,22515.217,-16210.784,10059.648,25672.793,19790.729,29356.72,39351.51
8936.0,917238.06,924785.44,1836353.8,19086.96,9705.888,19114.832,6047.152,25957.408,11478.976,3524.736,9710.176,7256.904,21751.416,942.824,2811.856,9919.216,1785.952,22434.28,-16227.936,9980.856,25609.545,19717.297,29270.424,39272.184
8940.0,917250.4,924798.9,1836363.4,19131.447,9760.024,19108.936,6043.936,25940.256,11468.256,3502.224,9698.384,7225.28,21719.793,940.68,2802.744,9894.56,1764.512,22409.623,-16234.904,9965.312,25626.695,19682.455,29239.336,39238.414
8944.0,917245.56,924801.0,1836363.9,19232.217,9869.904,19160.393,6124.336,25986.352,11481.12,3541.888,9696.776,7278.344,21759.455,1041.448,2885.824,9952.448,1774.696,22484.129,-16221.504,10034.456,25685.656,19744.096,29318.664,39313.992
8948.0,917242.3,924797.8,1836365.5,19225.248,9858.648,19172.184,6142.56,25998.68,11485.944,3553.144,9702.136,7297.104,21774.465,1051.632,2904.048,9965.848,1791.848,22490.023,-16214.536,10050.536,25692.623,19767.68,29343.855,39344.543
8952.0,917240.75,924791.4,1836369.2,19186.656,9813.088,19167.896,6135.056,26007.793,11489.696,3563.328,9713.928,7307.288,21786.256,1045.736,2902.976,9974.424,1805.784,22500.207,-16213.464,10052.144,25674.936,19780.545,29364.225,39363.84
8956.0,917246.6,924796.7,1836381.5,19080.527,9698.92,19108.936,6047.152,25956.336,11475.224,3518.304,9707.496,7240.288,21734.8,950.864,2815.608,9912.784,1787.56,22421.416,-16230.616,9972.816,25607.936,19706.576,29275.248,39277.008
8960.0,917261.06,924810.1,1836392.2,19116.44,9747.696,19099.824,6036.432,25934.36,11465.04,3493.112,9695.704,7214.024,21708.535,934.784,2793.632,9883.304,1763.976,22390.863,-16241.872,9953.52,25614.904,19672.809,29241.48,39240.023
8964.0,917261.6,924809.56,1836395.5,19214.527,9853.288,19149.137,6118.976,25976.168,11469.864,3531.168,9697.848,7271.912,21754.633,1018.4,2874.568,9936.904,1783.272,22468.049,-16227.936,10024.272,25673.328,19749.992,29315.984,39320.426
8968.0,917250.4,924805.3,1836390.6,19206.488,9844.176,19158.783,6132.912,25992.783,11477.368,3555.288,9700.528,7298.712,21778.752,1036.624,2887.968,9958.88,1793.456,22494.848,-16219.896,10039.816,25678.688,19771.969,29342.248,39345.617
8972.0,917253.56,924805.8,1836403.5,19167.896,9798.08,19157.176,6124.336,26005.648,11487.552,3570.296,9711.248,7320.152,21798.584,1034.48,2886.896,9973.888,1803.104,22513.072,-16215.608,10043.032,25660.465,19788.584,29370.656,39367.594
8976.0,917259.5,924810.6,1836415.9,19058.016,9677.48,19097.145,6035.36,25952.584,11469.328,3524.736,9708.032,7259.584,21748.736,932.64,2797.384,9911.176,1787.56,22432.137,-16233.832,9964.776,25592.393,19718.904,29281.145,39281.297
8980.0,917276.1,924829.94,1836435.1,19085.889,9716.608,19084.28,6019.816,25926.855,11459.144,3499.008,9694.632,7230.104,21720.328,914.416,2770.584,9879.016,1751.112,22395.152,-16244.552,9943.336,25598.287,19681.385,29231.297,39230.375
8984.0,917280.4,924833.2,1836443.2,19180.76,9823.272,19131.447,6097.0,25970.271,11465.576,3533.848,9695.168,7285.848,21762.672,1001.784,2850.448,9927.256,1759.688,22467.512,-16231.152,10011.944,25652.96,19749.455,29300.977,39298.984
8988.0,917285.75,924831.56,1836453.4,19174.863,9812.016,19142.168,6113.616,25986.889,11465.576,3551.536,9701.064,7305.144,21781.969,1005.536,2868.672,9944.944,1786.488,22494.312,-16223.112,10028.024,25658.32,19780.545,29317.057,39323.64
8992.0,917273.94,924826.2,1836447.0,19143.775,9775.568,19140.023,6107.184,25999.217,11480.584,3568.688,9710.176,7323.368,21803.408,1011.968,2872.424,9965.848,1795.064,22506.64,-16221.504,10036.064,25641.168,19786.977,29352.432,39348.297
8996.0,917275.56,924829.44,1836453.9,19037.111,9657.112,19080.527,6025.176,25944.545,11465.04,3520.984,9704.816,7261.728,21754.096,909.056,2778.624,9897.776,1777.376,22423.56,-16237.048,9959.416,25575.775,19715.152,29265.064,39270.04
9000.0,917293.25,924845.5,1836471.6,19064.984,9695.704,19070.88,6014.456,25919.352,11453.248,3492.576,9693.024,7226.888,21721.4,888.152,2752.896,9860.256,1749.504,22386.576,-16247.768,9938.512,25583.816,19677.096,29213.607,39218.047
