Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
5160.0,91587.39,149444.84,411092.16,10193.648,4239.224,14343.36,1364.656,24198.256,3705.368,10968.704,13855.064,386.456,6497.928,12683.368,-266.392,17262.951,6987.296,14982.808,12873.112,24923.465,25148.049,12793.784,40681.33,47974.145
5164.0,91583.1,149445.9,411097.53,9777.176,3821.144,13981.024,932.104,23862.184,3553.144,10678.728,13639.056,13.4,6125.944,12255.104,-653.384,16864.168,6723.048,14559.368,12523.104,24538.08,24787.855,12376.24,40397.246,47616.098
5168.0,91595.97,149456.1,411109.84,10330.328,4370.008,14433.408,1510.448,24315.104,3740.744,11066.792,13904.376,524.208,6622.28,12829.696,-150.616,17403.385,7039.824,15167.192,12977.096,25089.623,25244.527,12962.624,40806.215,48126.902
5172.0,91600.26,149459.84,411113.6,9823.808,3871.528,13996.568,950.328,23834.312,3552.608,10659.968,13631.552,-4.824,6113.08,12249.744,-657.136,16840.584,6716.08,14540.072,12518.816,24516.64,24826.447,12353.192,40346.33,47559.28
5176.0,91593.29,149457.17,411109.3,10263.864,4326.056,14343.896,1422.008,24219.16,3666.24,10968.168,13801.464,418.616,6505.968,12728.928,-249.776,17292.432,6933.16,15053.56,12862.928,24992.607,25182.889,12852.208,40686.688,48010.055
5180.0,91579.89,149443.77,411098.6,10217.232,4251.016,14358.368,1395.208,24207.367,3705.904,10985.32,13856.136,417.544,6530.088,12701.592,-248.704,17291.36,6981.4,15021.4,12891.872,24951.336,25179.137,12824.872,40694.19,47995.047
5184.0,91583.1,149446.45,411106.62,9794.864,3835.08,13997.104,956.76,23873.44,3562.256,10689.984,13650.848,33.768,6150.064,12265.824,-639.984,16878.64,6716.616,14586.704,12539.72,24559.52,24807.688,12397.144,40399.93,47630.03
5188.0,91592.22,149458.78,411122.2,10358.736,4398.416,14461.28,1548.504,24341.904,3756.824,11086.624,13922.6,555.296,6658.192,12859.176,-125.424,17434.473,7045.72,15200.96,13005.504,25126.607,25279.904,12995.856,40822.832,48154.777
5192.0,91592.22,149459.84,411120.03,9832.384,3880.104,14007.288,968.016,23844.496,3563.328,10668.544,13640.664,-1.072,6124.872,12259.928,-651.776,16855.057,6716.616,14543.824,12528.464,24530.04,24846.816,12361.768,40352.223,47568.93
5196.0,91589.54,149457.17,411116.28,10219.376,4284.248,14308.52,1376.984,24186.465,3654.984,10931.72,13782.704,370.376,6463.088,12684.976,-298.016,17250.088,6898.856,15003.176,12823.8,24950.264,25148.049,12806.648,40649.168,47962.35
5200.0,91578.28,149444.84,411105.56,10189.896,4227.968,14334.784,1366.8,24185.928,3691.968,10961.2,13838.448,398.784,6506.504,12676.936,-281.4,17264.56,6956.744,14998.888,12868.824,24928.287,25152.336,12803.968,40669.535,47966.64
5204.0,91585.78,149450.73,411120.03,9758.952,3810.96,13967.624,915.488,23849.855,3539.208,10661.576,13625.656,7.504,6113.616,12237.416,-675.36,16838.977,6695.712,14549.184,12509.168,24522.535,24767.488,12366.056,40373.664,47592.51
5208.0,91597.58,149463.6,411137.72,10342.656,4394.128,14444.664,1528.136,24332.256,3737.528,11072.152,13911.344,539.216,6633.536,12844.168,-138.824,17414.104,7035.536,15185.952,12983.528,25106.24,25252.031,12983.528,40808.895,48140.84
5212.0,91598.11,149462.53,411136.66,9837.208,3890.824,14009.432,968.016,23846.104,3556.36,10668.008,13640.664,-0.536,6121.12,12263.144,-641.592,16855.057,6720.368,14549.72,12523.104,24530.576,24841.992,12364.448,40349.543,47575.36
5216.0,91598.11,149460.92,411135.06,10207.584,4279.424,14294.584,1358.224,24171.455,3642.656,10919.928,13771.448,354.832,6447.544,12672.648,-303.912,17237.225,6894.568,14993.528,12805.576,24935.793,25133.576,12785.208,40632.016,47956.457
5220.0,91583.1,149449.12,411125.4,10211.336,4254.768,14348.72,1390.384,24202.545,3694.648,10971.384,13843.808,408.968,6518.296,12698.376,-255.672,17288.68,6971.752,15024.616,12881.688,24949.191,25169.488,12818.44,40680.258,47989.688
5224.0,91587.39,149454.48,411136.66,9762.704,3812.568,13969.768,921.384,23846.104,3541.352,10658.36,13624.584,-1.072,6110.4,12236.88,-670.536,16845.943,6702.68,14549.184,12511.312,24528.969,24779.816,12362.84,40378.49,47598.945
5228.0,91603.47,149469.5,411152.75,10351.768,4407.528,14455.384,1537.248,24340.297,3743.96,11074.296,13917.24,539.752,6632.464,12859.176,-126.496,17422.68,7047.328,15187.56,12991.032,25120.713,25263.287,12988.352,40827.656,48151.56
5232.0,91608.83,149473.78,411154.34,9837.208,3905.296,14019.616,970.696,23859.504,3561.184,10669.616,13649.776,4.824,6120.048,12278.152,-634.624,16852.377,6727.872,14543.824,12532.216,24540.225,24841.455,12370.88,40363.48,47579.113
5236.0,91612.05,149472.17,411157.56,10203.296,4293.36,14299.408,1358.224,24188.072,3649.624,10921.536,13783.24,356.976,6441.648,12678.008,-301.232,17225.969,6899.928,14983.344,12812.008,24939.545,25122.32,12790.032,40640.055,47953.777
5240.0,91579.89,149446.45,411128.62,10215.624,4256.376,14354.616,1402.176,24212.729,3701.616,10983.176,13849.704,419.688,6531.696,12701.056,-249.24,17301.008,6974.968,15035.336,12892.408,24966.344,25180.744,12833.448,40689.367,48001.48
5244.0,91583.1,149452.34,411138.25,9746.624,3795.952,13963.336,915.488,23847.176,3543.496,10665.328,13626.728,0.536,6112.544,12225.624,-679.112,16845.943,6690.888,14557.76,12509.168,24526.824,24772.312,12364.984,40367.77,47596.266
5248.0,91597.04,149467.89,411160.25,10333.008,4383.944,14445.736,1531.888,24342.977,3748.784,11083.408,13919.92,549.936,6642.648,12848.456,-139.896,17421.607,7034.464,15201.496,12995.32,25121.783,25256.855,12998.536,40813.72,48150.49
5252.0,91598.11,149467.36,411159.72,9874.728,3930.488,14048.024,1015.72,23891.664,3583.696,10709.28,13672.288,51.992,6168.288,12313.528,-595.496,16904.367,6754.136,14599.568,12572.416,24580.96,24878.44,12418.584,40396.176,47619.848
5256.0,91593.29,149463.6,411154.34,10279.408,4351.248,14355.688,1435.944,24240.064,3686.608,10984.784,13821.832,432.016,6522.048,12743.4,-222.976,17312.264,6959.424,15064.28,12880.616,25008.688,25199.504,12864.0,40709.2,48025.062
5260.0,91584.18,149454.48,411148.44,10281.016,4329.808,14416.256,1463.816,24278.656,3748.248,11046.96,13908.128,489.368,6597.088,12771.272,-170.984,17364.793,7048.936,15099.656,12963.16,25024.232,25235.951,12899.376,40764.406,48063.656
5264.0,91591.68,149458.23,411157.56,9771.816,3834.544,13988.528,932.104,23873.977,3576.728,10692.664,13666.928,22.512,6137.2,12249.208,-637.84,16862.56,6744.488,14569.552,12542.936,24541.297,24791.072,12378.92,40413.33,47611.81
5268.0,91606.69,149471.64,411175.25,10360.344,4426.288,14469.856,1555.472,24366.56,3779.336,11103.776,13952.616,568.696,6661.408,12872.04,-94.872,17438.225,7083.776,15214.896,13020.512,25142.152,25274.008,13009.256,40858.207,48169.785
5272.0,91593.82,149469.5,411167.22,9867.76,3927.808,14046.416,1012.504,23887.377,3599.776,10712.496,13684.616,53.064,6171.504,12303.344,-591.208,16899.008,6771.824,14599.568,12571.88,24578.28,24882.729,12408.936,40402.61,47617.168
5276.0,91591.14,149466.81,411166.12,10197.936,4272.992,14294.584,1359.832,24173.6,3668.92,10931.184,13792.888,363.408,6458.8,12659.248,-298.552,17228.111,6912.256,14987.096,12815.76,24938.473,25138.936,12785.208,40649.168,47955.92
5280.0,91578.28,149451.81,411152.2,10254.216,4301.936,14393.208,1452.024,24247.031,3739.136,11020.16,13889.904,463.104,6579.4,12742.864,-196.712,17333.703,7016.776,15072.856,12933.68,25007.615,25219.336,12877.4,40738.145,48045.97
5284.0,91577.74,149453.42,411160.25,9745.552,3795.952,13964.408,918.704,23838.064,3566.008,10664.256,13643.344,2.144,6122.728,12217.584,-670.0,16835.225,6706.968,14537.392,12516.672,24523.607,24781.96,12354.8,40383.312,47590.902
5288.0,91598.65,149474.86,411184.9,10334.616,4389.304,14445.2,1536.176,24336.008,3763.256,11080.192,13930.104,552.616,6645.328,12840.416,-128.104,17417.855,7048.936,15189.168,12997.464,25119.64,25263.824,12987.28,40830.336,48145.664
5292.0,91606.15,149477.53,411189.2,9855.432,3920.304,14039.448,1004.464,23879.871,3590.664,10700.168,13682.472,47.704,6160.784,12293.696,-603.536,16885.607,6756.816,14585.096,12563.304,24569.168,24867.72,12403.576,40390.816,47600.55
5296.0,91595.97,149471.11,411178.47,10171.672,4252.088,14274.216,1336.248,24152.695,3654.448,10908.136,13779.488,340.896,6435.216,12636.736,-322.136,17203.455,6889.208,14959.224,12794.856,24914.889,25113.207,12762.16,40626.656,47922.688
5300.0,91592.75,149468.42,411183.28,10260.648,4317.48,14399.64,1454.168,24259.36,3731.096,11020.696,13890.976,460.424,6575.648,12758.944,-188.136,17336.385,7015.704,15078.216,12935.824,25015.656,25217.191,12881.688,40744.574,48043.29
5304.0,91590.07,149466.81,411184.38,9764.848,3822.752,13982.096,936.928,23859.504,3563.328,10676.048,13652.992,5.36,6127.016,12246.528,-646.416,16853.984,6718.76,14559.904,12528.464,24540.76,24794.287,12370.344,40399.39,47603.77
5308.0,91600.79,149477.53,411195.1,10354.984,4412.352,14465.568,1561.368,24354.768,3765.4,11096.808,13939.752,559.584,6656.048,12867.752,-101.304,17439.297,7060.192,15212.216,13011.936,25141.08,25283.12,13004.432,40842.13,48162.816
5312.0,91601.87,149479.14,411197.22,9875.264,3935.848,14057.136,1026.44,23892.736,3592.808,10716.784,13687.296,58.424,6175.256,12314.6,-582.632,16905.44,6763.784,14606.0,12581.528,24589.535,24891.84,12415.904,40405.29,47620.383
5316.0,91601.33,149477.0,411196.7,10212.408,4292.288,14307.984,1371.624,24180.568,3665.704,10937.616,13798.784,373.056,6463.088,12676.936,-284.616,17239.367,6917.616,14994.064,12829.696,24951.336,25148.584,12793.784,40657.207,47963.96
5320.0,91591.14,149467.89,411189.72,10286.376,4342.672,14423.76,1477.752,24277.584,3743.96,11041.6,13908.664,484.008,6597.088,12781.456,-166.696,17364.793,7040.896,15102.336,12960.48,25039.24,25246.137,12905.272,40763.336,48070.625
5324.0,91586.86,149467.89,411190.25,9743.944,3801.312,13968.16,913.344,23837.527,3560.648,10662.112,13645.488,-13.936,6109.328,12219.728,-668.392,16833.615,6712.864,14530.96,12511.848,24522.535,24779.816,12345.152,40378.49,47585.008
5328.0,91601.33,149482.36,411212.22,10327.648,4386.088,14441.448,1523.312,24324.217,3754.144,11070.544,13921.528,532.784,6629.248,12835.592,-136.144,17407.137,7036.608,15173.624,12981.92,25114.816,25255.783,12970.664,40818.543,48138.695
5332.0,91599.72,149482.89,411207.4,9876.336,3931.024,14053.92,1022.152,23885.232,3590.128,10708.208,13679.256,58.424,6176.864,12312.456,-586.92,16903.297,6755.208,14601.176,12572.416,24592.217,24892.377,12416.44,40401.0,47625.207
5336.0,91605.62,149481.83,411205.25,10157.736,4237.08,14260.28,1323.384,24130.72,3642.12,10893.664,13763.944,321.6,6412.704,12622.8,-330.176,17187.377,6876.88,14934.568,12775.024,24899.88,25104.633,12737.504,40613.793,47911.434
5340.0,91590.07,149471.11,411196.16,10279.944,4327.128,14411.432,1478.824,24264.72,3732.168,11030.88,13890.44,487.224,6592.8,12775.56,-176.344,17357.824,7021.064,15096.976,12942.256,25038.168,25242.385,12900.448,40751.008,48058.297
5344.0,91590.61,149471.11,411203.66,9753.056,3803.456,13973.52,932.104,23844.496,3560.112,10668.008,13641.2,7.504,6122.728,12228.304,-659.816,16845.943,6708.576,14544.36,12516.136,24534.863,24794.287,12361.232,40381.703,47590.367
5348.0,91609.91,149489.33,411229.38,10350.16,4411.28,14463.424,1558.152,24352.623,3767.008,11089.84,13935.464,556.904,6651.224,12863.464,-108.272,17436.615,7053.224,15197.208,13006.576,25143.225,25279.904,13002.824,40842.13,48160.137
5352.0,91635.09,149505.94,411250.8,9880.624,3969.616,14073.752,1033.408,23921.145,3607.28,10717.32,13708.736,54.672,6170.432,12336.576,-568.696,16900.615,6779.864,14599.568,12590.104,24599.72,24882.191,12428.232,40418.688,47627.35
5356.0,91612.586,149489.86,411230.47,10196.328,4281.568,14302.624,1360.904,24178.424,3668.92,10927.968,13795.568,355.368,6452.368,12662.464,-300.696,17227.04,6907.432,14979.592,12818.976,24942.225,25142.688,12782.528,40650.777,47951.633
5360.0,91597.58,149478.61,411218.66,10304.064,4360.896,14443.592,1502.944,24297.416,3757.36,11059.824,13920.456,507.056,6624.96,12802.36,-149.544,17384.088,7050.544,15125.92,12981.92,25067.111,25271.863,12928.856,40783.703,48093.137
5364.0,91602.4,149481.83,411226.72,9726.256,3791.664,13959.584,901.016,23836.455,3566.008,10658.896,13648.704,-20.904,6106.648,12209.544,-677.504,16820.752,6704.824,14517.024,12510.24,24510.744,24773.92,12334.432,40377.414,47575.36
5368.0,91614.73,149493.61,411241.72,10312.64,4378.048,14431.264,1519.024,24325.287,3757.36,11067.328,13924.744,530.64,6633.536,12830.232,-140.432,17401.775,7031.248,15162.904,12985.136,25109.455,25248.28,12967.448,40822.297,48130.656
5372.0,91613.12,149494.16,411240.1,9873.12,3936.384,14054.456,1031.264,23894.344,3599.776,10712.496,13693.192,68.608,6195.088,12318.888,-580.488,16909.729,6759.496,14601.712,12589.568,24594.896,24897.736,12423.944,40413.863,47626.28
5376.0,91607.23,149491.47,411238.5,10151.84,4227.968,14253.848,1317.488,24132.863,3649.624,10892.056,13769.304,323.208,6423.424,12614.76,-344.648,17186.305,6866.696,14931.888,12785.208,24896.129,25111.064,12733.216,40618.617,47906.07
5380.0,91594.9,149481.83,411229.38,10308.888,4361.968,14440.912,1511.52,24298.488,3752.536,11058.216,13915.096,518.848,6633.536,12809.864,-146.864,17393.736,7040.896,15141.464,12988.352,25071.4,25275.615,12936.896,40787.457,48097.426
5384.0,91593.82,149480.22,411229.38,9728.4,3782.552,13957.976,907.448,23825.736,3559.04,10655.144,13639.056,-15.008,6110.4,12206.328,-683.936,16823.432,6704.288,14520.776,12513.992,24509.137,24779.816,12335.504,40378.49,47578.04
5388.0,91609.37,149493.61,411250.8,10314.784,4374.832,14431.264,1524.384,24320.465,3751.464,11065.184,13915.096,534.928,6631.392,12827.016,-143.112,17400.703,7032.856,15171.48,12983.528,25109.455,25255.248,12967.984,40826.586,48136.016
5392.0,91612.586,149497.9,411255.66,9876.336,3937.992,14058.208,1032.872,23893.809,3594.416,10713.568,13686.224,70.216,6185.44,12316.744,-585.312,16907.584,6763.784,14610.824,12588.496,24597.576,24896.129,12423.944,40421.367,47631.105
5396.0,91612.05,149497.9,411252.97,10105.744,4187.768,14217.4,1266.568,24088.377,3624.968,10851.856,13735.536,278.72,6369.824,12563.84,-387.528,17128.416,6840.968,14882.576,12741.792,24850.031,25064.969,12683.368,40581.098,47860.51
5400.0,91604.01,149486.64,411243.84,10291.736,4351.248,14421.616,1493.296,24275.977,3732.704,11035.168,13892.048,502.768,6605.128,12787.888,-166.16,17365.863,7023.744,15121.096,12964.232,25053.176,25251.496,12916.528,40766.016,48074.91
5404.0,91601.33,149486.64,411248.16,9732.688,3788.448,13959.048,912.808,23825.736,3550.464,10649.784,13631.016,-9.112,6104.504,12208.472,-677.504,16821.287,6700.536,14526.136,12507.024,24514.496,24780.352,12337.648,40374.734,47575.36
5408.0,91617.945,149504.34,411271.72,10307.816,4369.472,14425.368,1510.984,24315.104,3740.744,11053.928,13908.128,524.744,6614.776,12820.048,-151.152,17391.057,7024.816,15162.904,12972.808,25103.023,25245.064,12957.264,40814.258,48124.76
5412.0,91622.234,149507.02,411271.72,9885.448,3950.856,14066.784,1039.84,23903.455,3593.88,10710.352,13690.512,63.248,6181.688,12331.216,-576.2,16914.016,6768.608,14610.824,12594.928,24607.225,24902.023,12428.768,40421.902,47639.145
5416.0,91624.375,149508.62,411273.34,10108.424,4197.952,14224.368,1271.392,24098.023,3627.112,10846.496,13743.04,256.744,6356.424,12576.704,-381.096,17130.023,6850.616,14865.96,12743.936,24853.783,25065.504,12682.296,40584.848,47866.406
5420.0,91612.05,149497.9,411264.75,10306.208,4367.328,14438.768,1513.128,24295.271,3741.28,11043.208,13904.912,496.872,6611.024,12809.328,-150.616,17384.088,7036.072,15122.168,12975.488,25075.152,25270.256,12929.392,40782.633,48094.207
5424.0,91610.44,149497.38,411266.9,9725.184,3784.16,13956.368,904.768,23823.057,3551.536,10641.744,13633.16,-34.84,6090.568,12204.72,-684.472,16815.928,6698.928,14507.376,12500.592,24513.424,24775.527,12324.248,40370.984,47568.39
5428.0,91621.695,149510.77,411286.2,10319.608,4383.944,14439.304,1530.816,24329.04,3750.928,11063.576,13916.168,527.96,6625.496,12837.2,-134.536,17406.6,7039.824,15169.336,12986.208,25126.607,25261.68,12970.128,40834.09,48143.52
5432.0,91620.625,149511.3,411291.03,9907.424,3965.864,14088.224,1069.856,23920.607,3608.888,10731.792,13702.84,84.688,6211.168,12352.656,-549.936,16944.568,6791.12,14631.192,12615.296,24637.775,24937.4,12455.568,40452.457,47664.87
5436.0,91625.984,149512.38,411293.72,10096.096,4183.48,14216.864,1261.208,24086.768,3630.328,10841.136,13738.752,248.704,6353.208,12564.376,-391.816,17119.305,6851.688,14855.776,12731.608,24845.744,25062.287,12669.968,40582.168,47857.297
5440.0,91620.625,149505.4,411285.66,10312.64,4378.584,14446.272,1515.808,24306.527,3751.464,11050.176,13915.632,505.984,6621.208,12820.584,-144.72,17384.623,7052.152,15133.424,12981.384,25082.656,25266.504,12941.72,40791.207,48098.496
5444.0,91618.48,149503.8,411285.66,9703.744,3770.76,13947.792,889.224,23823.592,3555.288,10640.672,13639.592,-33.768,6088.96,12191.856,-696.264,16798.775,6701.072,14499.336,12496.84,24504.312,24756.232,12323.176,40363.48,47554.457
5448.0,91625.445,149515.06,411299.06,10294.416,4358.752,14419.472,1505.088,24315.104,3745.568,11055.536,13910.272,520.992,6613.168,12817.368,-161.336,17387.305,7023.208,15161.832,12967.984,25106.775,25236.488,12957.264,40814.258,48127.977
5452.0,91623.305,149516.12,411299.06,9917.608,3975.512,14090.904,1072.536,23929.184,3609.96,10740.368,13711.416,102.376,6215.456,12367.128,-551.008,16951.535,6787.904,14656.384,12614.224,24639.385,24928.824,12460.928,40442.81,47673.45
5456.0,91609.37,149507.55,411287.8,10110.032,4174.904,14214.184,1269.248,24081.943,3625.504,10852.928,13732.32,272.288,6364.464,12567.056,-400.392,17141.816,6837.216,14882.576,12727.856,24849.496,25081.049,12673.184,40570.375,47866.945
5460.0,91606.69,149500.05,411285.66,10338.368,4390.376,14456.456,1532.424,24309.207,3747.176,11060.36,13911.344,522.064,6629.248,12846.312,-138.824,17411.424,7042.504,15148.968,12982.456,25091.768,25291.16,12948.688,40790.67,48120.473
5464.0,91608.3,149502.73,411293.72,9736.976,3785.768,13955.296,894.048,23818.232,3548.32,10639.064,13630.48,-34.84,6086.28,12218.12,-692.512,16815.393,6690.888,14498.264,12490.944,24498.416,24773.92,12312.992,40360.266,47568.93
5468.0,91616.875,149513.98,411309.25,10320.68,4368.4,14421.616,1504.552,24307.6,3734.848,11050.712,13899.016,512.952,6607.272,12835.056,-161.872,17399.096,7008.736,15158.08,12958.336,25097.664,25247.744,12942.256,40804.61,48129.586
5472.0,91619.016,149516.12,411311.4,9937.44,3980.336,14094.656,1071.464,23923.824,3599.24,10740.904,13699.088,102.376,6216.528,12385.888,-560.656,16967.08,6771.824,14658.528,12607.256,24638.312,24941.688,12457.712,40437.45,47679.344
5476.0,91621.695,149516.12,411309.78,10107.352,4178.656,14202.928,1236.016,24066.936,3608.888,10828.808,13722.136,240.664,6333.376,12568.664,-429.336,17115.016,6809.344,14848.272,12703.2,24817.871,25051.568,12643.168,40545.184,47844.97
5480.0,91608.83,149505.4,411296.38,10388.216,4433.792,14483.792,1559.224,24333.863,3751.464,11083.408,13921.528,554.224,6656.048,12886.512,-123.816,17446.264,7040.896,15192.384,13004.432,25120.176,25319.568,12979.776,40801.93,48150.49
5484.0,91610.44,149507.02,411302.28,9781.464,3822.752,13983.704,919.776,23841.816,3555.824,10665.864,13644.952,-3.752,6113.616,12253.496,-681.792,16851.305,6703.752,14541.68,12510.24,24520.928,24800.72,12340.328,40374.734,47597.87
5488.0,91621.16,149517.2,411320.5,10351.768,4394.128,14442.52,1515.808,24325.824,3740.744,11070.544,13908.128,536.0,6623.888,12858.64,-160.264,17421.607,7023.208,15183.272,12970.664,25111.6,25263.824,12958.336,40816.938,48152.098
