Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
8900.0,342785.94,348945.66,403893.16,15456.096,19796.623,23683.16,4767.184,24474.832,25904.344,22495.92,14751.256,14097.872,24775.527,24237.385,18496.824,29095.688,27963.656,22282.057,17249.016,32771.574,29476.783,17147.713,55261.062,60421.137
8904.0,342787.0,348943.5,403893.16,15169.872,19509.863,23476.264,4508.832,24286.16,25844.848,22346.377,14692.296,13895.264,24568.633,23989.217,18311.904,28846.984,27809.287,22027.992,17062.488,32509.473,29240.943,16899.545,55134.566,60228.176
8908.0,342797.72,348952.1,403904.4,15061.6,19407.488,23379.783,4409.136,24215.408,25786.96,22272.408,14627.976,13826.656,24496.271,23898.096,18219.176,28771.943,27730.496,21963.137,16987.447,32436.576,29125.703,16827.184,55092.76,60170.29
8912.0,342799.88,348956.38,403912.44,15308.696,19643.863,23581.32,4640.688,24391.752,25895.232,22442.855,14753.936,14023.368,24695.664,24118.928,18414.816,28988.488,27904.16,22178.607,17180.408,32652.584,29351.896,17038.904,55228.367,60343.414
8916.0,342808.44,348963.34,403923.16,14936.712,19290.104,23224.344,4234.936,24025.664,25696.912,22115.36,14512.736,13640.128,24294.2,23701.385,18045.512,28553.793,27555.225,21735.336,16796.096,32227.535,29012.072,16609.031,54907.305,59954.816
8920.0,342806.3,348963.34,403924.78,15420.184,19774.648,23655.287,4725.912,24461.432,25890.943,22485.736,14748.576,14093.048,24758.377,24213.8,18466.809,29065.137,27944.896,22265.977,17239.904,32735.129,29425.328,17129.488,55246.594,60403.45
8924.0,342791.28,348949.94,403909.78,15127.528,19466.447,23435.527,4461.664,24255.607,25822.336,22334.584,14674.608,13893.656,24561.664,23949.553,18269.56,28814.824,27777.129,22012.447,17054.984,32468.2,29199.137,16875.424,55113.13,60209.414
8928.0,342805.22,348957.44,403923.16,15039.624,19391.408,23356.2,4380.192,24204.152,25769.809,22276.16,14621.008,13843.808,24505.385,23883.088,18193.984,28755.328,27722.455,21965.816,17000.312,32411.385,29091.936,16825.04,55080.97,60170.29
8932.0,342803.62,348961.72,403929.06,15332.816,19667.447,23600.08,4655.696,24420.695,25897.377,22483.057,14771.624,14082.864,24748.191,24148.943,18426.607,29017.432,27930.424,22228.992,17229.184,32669.736,29360.473,17079.104,55247.664,60382.008
8936.0,342808.44,348968.7,403936.03,14942.072,19289.568,23229.703,4236.544,24038.527,25699.057,22147.52,14524.528,13681.4,24332.793,23712.64,18046.584,28573.088,27563.8,21770.713,16828.256,32229.145,29016.36,16629.4,54916.414,59977.33
8940.0,342802.03,348963.34,403931.22,15404.104,19747.848,23639.207,4708.224,24448.568,25881.832,22493.24,14738.928,14105.912,24769.096,24198.256,18453.408,29064.6,27933.104,22271.336,17243.656,32719.049,29414.607,17123.057,55239.09,60398.09
8944.0,342790.75,348953.7,403923.16,15113.592,19445.545,23423.2,4448.264,24247.031,25810.545,22338.336,14666.568,13901.696,24567.56,23942.584,18259.377,28812.145,27769.088,22019.416,17051.768,32456.943,29184.129,16871.672,55102.406,60200.305
8948.0,342795.6,348958.5,403930.12,15021.4,19357.104,23336.904,4362.504,24184.32,25751.584,22270.264,14602.248,13835.232,24502.168,23867.008,18173.615,28752.648,27701.553,21959.385,16984.232,32397.447,29082.824,16813.783,55062.742,60148.312
8952.0,342805.78,348967.1,403941.94,15323.704,19657.264,23589.36,4648.192,24414.264,25884.512,22477.16,14761.976,14071.608,24742.832,24140.904,18420.176,29014.752,27919.703,22221.488,17222.217,32663.305,29351.896,17074.816,55243.375,60362.176
8956.0,342815.94,348975.12,403952.12,14936.176,19292.248,23223.809,4233.864,24033.703,25689.943,22139.48,14518.632,13667.464,24323.68,23707.816,18047.656,28560.225,27558.977,21762.137,16821.824,32223.783,29007.783,16625.648,54917.49,59968.754
8960.0,342817.03,348974.6,403953.2,15391.776,19747.312,23625.809,4694.288,24438.385,25868.432,22477.695,14731.424,14080.72,24748.729,24189.145,18442.688,29040.48,27919.703,22248.287,17223.287,32699.217,29394.775,17108.584,55230.51,60383.617
8964.0,342800.94,348962.25,403939.78,15123.776,19460.016,23427.488,4453.088,24248.64,25805.184,22332.44,14662.816,13894.192,24564.344,23947.408,18265.271,28815.36,27762.12,22012.447,17049.623,32456.943,29188.416,16873.28,55106.695,60202.984
8968.0,342791.28,348958.5,403936.56,15029.976,19360.855,23336.904,4371.616,24174.137,25744.615,22262.225,14590.992,13830.944,24504.848,23863.256,18179.512,28749.969,27690.297,21956.168,16981.553,32401.736,29097.297,16813.783,55065.426,60155.816
8972.0,342811.12,348972.97,403956.4,15338.712,19673.344,23601.688,4662.664,24416.943,25885.049,22471.8,14763.048,14067.32,24743.367,24151.088,18435.184,29008.855,27922.385,22219.88,17223.824,32675.096,29366.904,17081.783,55243.91,60377.184
8976.0,342807.9,348971.38,403956.94,14946.896,19292.783,23232.385,4243.512,24028.344,25685.656,22128.76,14512.736,13657.816,24318.855,23712.104,18053.016,28561.297,27554.152,21754.096,16817.0,32233.432,29026.545,16622.969,54911.055,59969.29
8980.0,342800.94,348968.7,403953.2,15386.416,19730.16,23617.768,4689.464,24414.264,25858.783,22453.04,14712.664,14057.672,24734.793,24170.385,18429.287,29029.225,27900.943,22230.064,17206.672,32698.68,29404.424,17090.896,55214.97,60367.535
8984.0,342796.66,348961.72,403949.44,15110.376,19448.76,23414.623,4442.904,24225.057,25795.0,22304.568,14646.2,13858.816,24534.863,23930.793,18249.191,28788.023,27746.04,21983.504,17025.504,32450.512,29181.984,16851.84,55086.33,60176.184
8988.0,342803.1,348964.94,403959.1,15010.144,19351.744,23321.36,4350.712,24157.52,25735.504,22226.312,14578.128,13780.024,24456.072,23848.783,18163.969,28712.447,27675.824,21909.535,16951.0,32381.904,29071.568,16782.695,55043.45,60119.902
8992.0,342807.38,348972.44,403966.6,15329.6,19662.088,23592.576,4654.624,24401.4,25876.473,22446.607,14746.968,14030.336,24713.889,24141.977,18425.535,28995.455,27905.232,22191.473,17203.992,32669.2,29361.008,17061.951,55232.656,60361.105
8996.0,342816.5,348979.4,403977.3,14941.536,19293.32,23223.809,4241.368,24025.664,25682.977,22108.928,14505.768,13624.584,24288.305,23708.889,18050.871,28546.287,27548.256,21726.76,16800.385,32230.217,29014.217,16609.031,54904.625,59957.496
9000.0,342818.1,348981.03,403978.9,15406.784,19769.824,23636.527,4715.192,24442.137,25873.256,22458.4,14730.888,14051.24,24723.0,24198.256,18464.129,29038.336,27927.207,22229.527,17216.855,32721.729,29409.783,17108.049,55235.336,60383.08
9004.0,342798.8,348964.4,403963.9,15144.144,19487.889,23445.176,4479.888,24262.576,25820.729,22328.688,14672.464,13878.648,24553.088,23966.168,18293.145,28818.04,27784.633,22009.768,17052.305,32491.248,29212.535,16885.607,55118.49,60215.312
9008.0,342801.47,348967.1,403969.8,15005.856,19346.92,23318.68,4346.96,24160.736,25746.76,22233.816,14588.312,13785.384,24451.783,23844.496,18167.184,28719.951,27679.576,21914.36,16947.248,32386.729,29072.64,16783.768,55052.023,60128.48
9012.0,342808.44,348975.66,403979.97,15295.832,19632.607,23560.416,4621.928,24382.104,25873.256,22439.104,14741.608,14024.976,24694.592,24113.031,18402.488,28983.129,27889.688,22184.504,17179.871,32646.688,29329.385,17044.264,55223.543,60341.273
9016.0,342813.8,348981.56,403987.5,14897.584,19249.904,23182.0,4195.808,23994.576,25668.504,22095.527,14485.4,13616.008,24269.008,23670.832,18015.496,28518.416,27515.023,21716.576,16775.729,32195.377,28974.016,16587.057,54884.258,59932.305
9020.0,342815.4,348982.1,403990.16,15346.216,19702.287,23577.568,4651.408,24396.04,25841.633,22427.312,14693.368,14026.584,24688.695,24144.656,18406.24,28994.92,27875.217,22200.584,17180.408,32667.057,29356.184,17066.24,55194.062,60340.2
9024.0,342802.56,348971.38,403979.44,15118.416,19460.016,23417.84,4452.016,24248.104,25799.824,22318.504,14655.848,13886.152,24552.016,23945.8,18267.416,28813.217,27762.12,22011.377,17045.336,32467.129,29186.271,16876.496,55099.19,60194.945
9028.0,342792.38,348966.03,403972.47,15001.568,19335.664,23310.104,4346.424,24160.736,25736.04,22241.32,14581.344,13810.576,24479.656,23839.672,18163.969,28729.064,27673.145,21935.264,16962.256,32387.8,29072.64,16797.703,55045.055,60128.48
9032.0,342812.2,348982.1,403992.84,15319.416,19659.408,23580.783,4647.656,24413.729,25881.297,22470.191,14763.584,14069.464,24739.615,24137.688,18428.217,29006.176,27918.633,22220.951,17224.36,32671.88,29347.072,17083.393,55241.77,60366.465
9036.0,342820.78,348989.06,404001.44,14906.696,19262.768,23194.328,4205.992,24011.191,25678.688,22117.504,14508.984,13647.096,24303.312,23678.336,18027.287,28531.816,27538.607,21734.8,16805.744,32207.168,28981.52,16606.352,54894.977,59943.56
9040.0,342813.8,348984.78,403997.7,15350.504,19705.504,23580.248,4657.84,24400.328,25849.137,22443.928,14710.52,14049.632,24719.783,24145.191,18409.455,29004.568,27888.615,22220.416,17201.312,32674.56,29362.08,17079.104,55199.426,60347.703
9044.0,342798.25,348972.44,403985.34,15114.664,19454.12,23408.191,4452.016,24240.064,25803.04,22327.615,14665.496,13892.048,24568.096,23939.904,18260.984,28814.287,27762.656,22018.88,17057.664,32466.057,29186.809,16879.176,55099.727,60199.23
9048.0,342811.12,348978.88,403998.75,14984.952,19331.912,23292.416,4327.664,24148.408,25733.896,22228.992,14591.528,13791.816,24465.184,23832.703,18145.744,28708.695,27666.713,21915.969,16957.969,32365.824,29045.305,16778.943,55039.695,60121.51
9052.0,342815.4,348984.78,404009.47,15319.416,19659.408,23574.352,4644.976,24401.936,25881.297,22461.615,14765.728,14060.888,24741.76,24141.977,18422.855,29008.855,27909.52,22215.057,17223.287,32669.2,29346.535,17077.496,55241.23,60368.61
9056.0,342817.03,348989.6,404014.28,14917.416,19272.416,23193.256,4215.104,24006.904,25677.615,22110.0,14515.416,13646.024,24312.424,23689.592,18032.648,28532.889,27534.32,21735.336,16811.104,32213.064,28990.096,16611.176,54901.945,59949.457
9060.0,342815.4,348988.53,404012.16,15369.264,19725.871,23589.896,4673.384,24403.545,25850.207,22441.248,14721.24,14054.992,24731.576,24159.129,18419.104,29005.104,27891.297,22220.951,17208.816,32686.889,29374.943,17087.68,55209.61,60359.496
9064.0,342804.7,348976.75,404002.5,15148.968,19490.568,23438.744,4483.104,24259.36,25815.367,22335.656,14685.864,13909.2,24587.393,23968.848,18287.248,28824.473,27783.023,22030.672,17078.568,32493.928,29210.393,16901.688,55116.344,60220.67
9068.0,342800.94,348977.8,404005.72,14985.488,19327.088,23293.488,4328.736,24135.008,25729.607,22216.129,14585.096,13780.024,24457.145,23823.057,18143.064,28691.008,27655.455,21898.816,16947.783,32365.824,29052.809,16768.225,55033.8,60110.258
9072.0,342811.12,348988.53,404016.44,15326.384,19662.088,23578.104,4651.408,24397.648,25875.936,22450.896,14758.224,14049.096,24731.576,24141.977,18419.64,28994.385,27904.16,22202.191,17218.465,32675.096,29356.184,17069.455,55239.625,60363.246
9076.0,342817.03,348992.8,404025.53,14927.064,19280.992,23203.977,4225.824,24006.904,25674.936,22101.424,14509.52,13631.552,24296.344,23693.88,18036.4,28528.6,27534.855,21721.4,16806.28,32222.176,29002.424,16600.992,54896.586,59945.168
9080.0,342819.16,348992.28,404028.22,15355.864,19714.615,23581.32,4665.344,24388.535,25838.951,22414.984,14701.944,14019.616,24692.984,24142.512,18409.455,28982.057,27875.217,22185.576,17183.088,32673.488,29365.297,17057.129,55189.777,60335.91
9084.0,342803.62,348979.4,404014.28,15143.072,19486.28,23432.312,4482.032,24250.248,25803.576,22319.04,14665.496,13885.616,24562.736,23958.664,18281.352,28814.824,27768.553,22009.768,17059.271,32490.713,29213.607,16881.32,55107.77,60205.664
9088.0,342804.7,348983.16,404019.12,14998.888,19345.848,23304.744,4345.888,24152.695,25732.287,22223.633,14585.632,13781.632,24456.607,23837.527,18154.32,28709.768,27665.64,21905.248,16952.607,32384.049,29066.207,16775.729,55039.16,60118.297
9092.0,342816.5,348993.34,404033.6,15339.248,19677.633,23593.111,4669.096,24420.16,25884.512,22462.688,14768.408,14054.992,24735.328,24158.592,18435.72,29015.287,27918.633,22212.377,17226.504,32692.248,29366.904,17080.176,55247.664,60377.72
9096.0,342817.03,348997.1,404036.8,14927.064,19275.096,23202.367,4226.36,24013.871,25681.904,22108.928,14508.984,13632.088,24295.271,23693.344,18038.008,28538.783,27533.783,21727.832,16806.28,32224.855,29007.248,16601.527,54900.336,59955.887
9100.0,342814.34,348994.97,404037.88,15350.504,19702.287,23570.064,4656.232,24389.607,25843.775,22419.809,14697.656,14015.864,24687.623,24136.08,18403.56,28987.951,27868.783,22191.473,17178.264,32670.809,29365.832,17056.057,55188.168,60339.664
9104.0,342803.1,348981.56,404027.7,15162.904,19499.145,23445.176,4496.504,24273.832,25822.336,22345.84,14679.968,13908.128,24578.816,23982.248,18295.287,28844.305,27788.385,22040.855,17077.496,32511.615,29228.615,16909.729,55124.383,60233.535
9108.0,342800.4,348982.1,404026.62,15080.896,19412.848,23376.031,4420.928,24226.129,25783.207,22300.816,14634.408,13865.784,24538.615,23918.465,18222.928,28799.816,27734.783,22003.871,17030.863,32465.52,29144.465,16867.92,55109.91,60207.273
9112.0,342819.72,348999.25,404049.12,15390.704,19728.016,23649.393,4716.264,24481.264,25940.256,22529.152,14825.224,14128.424,24799.111,24212.729,18487.713,29074.248,27975.447,22284.2,17289.752,32746.92,29417.287,17147.176,55309.305,60443.65
9116.0,342824.0,349003.53,404054.5,14932.96,19284.207,23218.984,4232.256,24038.527,25717.816,22140.016,14542.752,13668.536,24321.535,23706.207,18046.049,28554.328,27549.863,21752.488,16828.793,32238.256,29016.896,16624.576,54928.742,59976.793
9120.0,342820.78,349001.94,404053.94,15343.536,19695.32,23572.207,4648.192,24393.36,25863.607,22431.064,14714.808,14039.448,24700.488,24137.688,18391.768,28993.848,27866.104,22197.904,17183.623,32671.344,29359.936,17062.488,55198.887,60344.49
9124.0,342814.34,348994.44,404049.12,15170.408,19509.328,23459.648,4506.688,24290.984,25843.775,22364.6,14701.944,13944.576,24608.832,23998.863,18304.4,28857.168,27799.104,22068.191,17097.328,32528.232,29232.904,16933.312,55137.785,60250.688
9128.0,342811.66,348992.28,404047.53,14990.848,19329.768,23298.848,4336.24,24155.377,25753.729,22242.393,14602.248,13812.184,24476.44,23833.24,18146.816,28704.943,27666.176,21926.688,16963.863,32381.367,29057.096,16793.416,55046.13,60131.16
9132.0,342820.78,349004.06,404060.38,15338.176,19676.023,23593.648,4669.096,24428.736,25904.88,22488.951,14787.704,14097.336,24768.023,24163.951,18434.648,29023.863,27929.889,22249.36,17250.088,32701.896,29363.688,17111.264,55260.527,60390.047
9136.0,342828.28,349011.56,404071.62,14929.744,19284.744,23209.336,4233.328,24031.023,25705.488,22141.623,14541.68,13680.864,24337.615,23707.28,18046.049,28549.504,27554.688,21766.424,16835.225,32239.328,29006.176,16639.584,54919.098,59973.574
9140.0,342826.7,349009.97,404068.97,15364.44,19718.367,23588.824,4672.848,24412.12,25869.504,22458.936,14734.104,14074.824,24745.512,24161.271,18420.176,29007.783,27890.76,22232.744,17217.928,32696.535,29374.943,17101.615,55216.574,60367.0
9144.0,342814.88,348998.2,404058.78,15166.656,19506.111,23455.896,4505.616,24286.16,25842.703,22370.496,14709.984,13949.936,24625.984,23994.576,18307.615,28856.096,27799.104,22069.264,17106.977,32524.48,29231.297,16940.816,55139.93,60249.08
9148.0,342826.12,349005.16,404072.2,14965.656,19316.904,23279.016,4314.264,24133.936,25746.225,22219.88,14599.568,13787.528,24465.184,23810.729,18138.24,28677.607,27654.385,21897.207,16948.855,32355.104,29028.688,16770.367,55030.047,60106.504
9152.0,342830.44,349013.72,404081.8,15332.816,19675.488,23588.824,4667.488,24418.016,25900.057,22475.553,14784.488,14085.008,24768.023,24154.305,18435.184,29013.68,27921.848,22234.889,17246.871,32694.928,29353.504,17101.615,55253.56,60384.688
9156.0,342829.88,349015.88,404084.5,14932.424,19282.6,23207.729,4233.328,24014.943,25699.592,22121.256,14529.352,13659.424,24326.896,23700.848,18044.44,28537.713,27545.576,21745.52,16828.256,32231.824,29003.496,16620.287,54911.055,59964.465
9160.0,342832.56,349016.94,404086.66,15349.968,19706.576,23570.6,4654.088,24382.104,25854.496,22418.2,14713.736,14025.512,24705.848,24139.832,18403.56,28972.943,27872.0,22186.648,17190.592,32669.2,29352.969,17058.736,55189.777,60338.055
9164.0,342824.0,349006.75,404079.7,15162.904,19507.72,23452.145,4500.792,24271.688,25833.592,22341.553,14697.656,13914.024,24601.863,23990.824,18306.008,28833.584,27792.137,22036.031,17094.648,32514.297,29219.504,16914.553,55123.848,60227.105
9168.0,342821.84,349006.22,404082.9,14956.544,19300.824,23275.8,4311.048,24117.32,25734.969,22197.367,14580.808,13758.048,24444.28,23803.225,18126.447,28667.424,27641.52,21869.871,16940.28,32350.816,29026.008,16750.535,55014.504,60089.35
9172.0,342819.72,349012.66,404087.2,15320.488,19650.832,23579.713,4655.696,24396.576,25885.584,22449.287,14758.224,14054.456,24741.76,24143.584,18419.104,28998.137,27904.695,22205.408,17227.576,32685.28,29348.145,17075.889,55234.266,60363.785
9176.0,342827.22,349018.53,404094.7,14905.088,19253.656,23186.287,4206.528,23990.287,25679.225,22090.703,14501.48,13619.76,24290.984,23678.871,18021.928,28511.984,27522.527,21709.607,16796.096,32210.385,28976.16,16588.664,54881.574,59928.016
9180.0,342830.44,349018.0,404098.44,15314.056,19669.057,23541.12,4619.784,24355.305,25831.984,22389.256,14682.648,13989.064,24672.615,24103.385,18369.793,28945.607,27838.768,22154.488,17155.217,32644.008,29321.344,17027.648,55154.938,60297.855
9184.0,342817.56,349007.8,404088.25,15150.04,19487.889,23436.064,4484.176,24263.648,25818.049,22326.545,14674.608,13894.728,24577.207,23972.6,18283.496,28826.08,27766.943,22022.096,17068.385,32510.008,29211.465,16901.688,55102.406,60212.633
9188.0,342810.6,349003.53,404083.97,14942.608,19273.488,23246.855,4288.0,24100.703,25716.744,22178.072,14554.008,13729.104,24408.367,23776.96,18102.328,28650.271,27610.969,21847.36,16901.152,32337.416,29016.896,16726.416,54986.633,60064.695
9192.0,342826.7,349018.0,404100.6,15305.48,19636.896,23556.129,4639.616,24390.145,25877.008,22434.28,14744.824,14022.296,24703.168,24122.68,18405.703,28984.736,27888.615,22183.432,17192.2,32675.096,29334.207,17060.88,55212.824,60346.633
9196.0,342837.94,349027.66,404111.84,14904.016,19256.336,23179.855,4208.672,24001.008,25681.904,22085.344,14503.088,13605.824,24264.184,23677.264,18022.465,28514.129,27520.385,21702.104,16777.336,32215.207,28975.088,16591.88,54875.145,59928.016
9200.0,342834.2,349023.38,404109.7,15295.832,19650.297,23519.145,4602.632,24342.977,25823.408,22369.96,14668.712,13959.048,24624.377,24086.232,18354.783,28922.023,27823.76,22127.688,17116.088,32630.072,29306.336,17007.28,55135.64,60277.49
9204.0,342820.25,349012.66,404103.25,15150.576,19492.176,23432.848,4487.928,24265.256,25818.584,22325.473,14667.64,13886.152,24557.377,23973.137,18284.031,28825.008,27769.623,22021.56,17051.768,32515.367,29209.855,16901.688,55097.586,60208.344
