Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
7488.0,745265.6,739410.4,1417807.4,18787.336,7967.64,19747.312,5143.992,28116.416,11798.968,4708.224,9858.112,9103.424,22007.623,-1758.08,1612.824,9153.808,3975.512,22456.256,-5224.392,8611.376,25198.432,19634.217,25823.408,35975.246
7492.0,745266.2,739415.2,1417812.8,18919.729,8104.856,19803.057,5239.936,28164.656,11807.544,4750.568,9858.112,9168.28,22063.904,-1642.84,1717.88,9222.952,3989.448,22551.129,-5209.384,8702.496,25269.184,19714.615,25925.783,36065.297
7496.0,745256.0,739408.25,1417802.0,18933.129,8119.328,19822.889,5266.2,28190.385,11813.976,4781.656,9862.936,9200.976,22091.775,-1606.392,1752.184,9262.08,4001.776,22597.225,-5195.984,8730.368,25287.408,19747.312,25969.736,36105.496
7500.0,745256.56,739402.4,1417809.0,18904.184,8085.024,19827.176,5267.808,28203.248,11819.336,4795.056,9877.408,9210.624,22101.96,-1613.36,1758.616,9274.944,4025.896,22613.84,-5192.232,8735.192,25284.191,19764.465,25985.816,36131.223
7504.0,745264.56,739406.1,1417823.5,18783.049,7959.064,19774.648,5179.368,28152.328,11807.544,4751.104,9876.336,9140.944,22045.145,-1718.952,1662.136,9210.088,4013.032,22527.008,-5207.776,8648.896,25217.729,19687.28,25895.232,36047.07
7508.0,745279.06,739425.94,1417840.1,18786.264,7971.392,19750.527,5140.776,28118.023,11802.184,4711.976,9858.648,9097.528,22007.623,-1752.72,1617.648,9158.632,3974.976,22455.184,-5226.0,8609.768,25203.793,19622.96,25836.271,35979.535
7512.0,745283.4,739424.9,1417841.1,18920.264,8108.608,19807.344,5242.08,28166.8,11801.648,4750.568,9864.544,9166.136,22064.977,-1646.056,1721.632,9220.808,4002.312,22544.695,-5210.456,8702.496,25276.688,19717.832,25922.031,36072.266
7516.0,745277.44,739417.4,1417837.4,18934.736,8116.648,19828.783,5272.096,28186.633,11801.648,4772.008,9872.048,9196.688,22090.703,-1620.328,1751.648,9251.36,4027.504,22584.896,-5197.592,8732.512,25299.2,19763.928,25947.76,36111.93
7520.0,745273.2,739417.4,1417837.9,18902.576,8082.344,19830.928,5264.056,28201.104,11819.336,4789.696,9877.944,9209.016,22105.176,-1610.68,1755.936,9272.8,4023.216,22597.225,-5194.376,8734.12,25286.336,19766.607,25975.096,36129.617
7524.0,745277.44,739417.9,1417848.1,18781.977,7958.528,19775.184,5175.616,28150.72,11807.544,4746.816,9875.264,9139.872,22047.824,-1718.952,1659.456,9207.408,4010.352,22511.465,-5213.672,8649.432,25217.729,19693.176,25878.615,36044.39
7528.0,745292.44,739436.6,1417869.5,18783.049,7968.176,19751.064,5138.096,28113.736,11798.432,4706.08,9858.648,9090.56,22004.408,-1755.936,1612.288,9157.024,3979.8,22457.328,-5232.432,8609.232,25204.863,19633.145,25815.904,35973.64
7532.0,745292.44,739441.5,1417871.8,18918.12,8110.216,19807.344,5232.432,28165.729,11807.544,4751.104,9858.112,9157.024,22055.863,-1632.656,1716.808,9230.992,3989.448,22555.416,-5221.176,8697.672,25274.545,19710.863,25925.783,36066.367
7536.0,745294.06,739440.44,1417874.9,18935.809,8123.08,19828.783,5264.056,28188.775,11812.368,4777.904,9861.864,9186.504,22082.664,-1599.424,1755.4,9263.688,4006.064,22592.936,-5211.528,8727.688,25293.84,19748.385,25964.377,36110.855
7540.0,745288.2,739434.0,1417871.8,18904.184,8086.096,19831.465,5260.84,28202.713,11820.408,4795.056,9873.656,9200.44,22096.064,-1602.64,1754.864,9279.768,4023.752,22610.623,-5206.704,8735.728,25289.016,19764.465,25977.24,36135.51
7544.0,745294.6,739436.1,1417882.4,18781.44,7957.456,19774.648,5170.256,28153.4,11815.584,4748.96,9868.296,9136.12,22039.783,-1710.912,1658.384,9212.768,4006.064,22516.824,-5226.536,8650.504,25217.729,19686.207,25885.049,36047.61
7548.0,745309.06,739452.2,1417901.1,18774.473,7958.528,19743.56,5131.128,28111.592,11797.36,4701.256,9854.896,9087.88,21995.297,-1769.336,1603.176,9150.056,3980.336,22437.496,-5242.616,8602.8,25202.184,19626.713,25812.688,35967.207
7552.0,745309.6,739458.1,1417903.9,18909.008,8099.496,19798.768,5227.072,28160.904,11801.648,4744.136,9853.824,9156.488,22051.576,-1648.736,1707.16,9215.448,3991.056,22532.904,-5234.576,8693.384,25272.4,19707.648,25903.809,36059.938
7556.0,745308.56,739455.44,1417905.5,18922.943,8113.968,19819.672,5258.696,28187.703,11810.224,4775.76,9857.04,9183.288,22076.232,-1611.752,1746.288,9259.4,4000.704,22603.656,-5229.216,8728.224,25292.768,19744.096,25946.688,36101.207
7560.0,745299.44,739449.5,1417901.1,18898.824,8081.808,19823.96,5257.088,28203.248,11817.728,4789.696,9868.296,9200.976,22096.064,-1611.216,1746.288,9273.336,4008.208,22599.367,-5221.712,8736.264,25288.48,19762.855,25963.305,36123.72
7564.0,745298.9,739455.94,1417907.1,18779.832,7959.064,19767.145,5164.36,28159.297,11820.944,4751.64,9860.792,9139.336,22045.145,-1697.512,1649.808,9214.912,3969.616,22504.496,-5239.936,8655.328,25220.408,19672.271,25888.8,36045.465
7568.0,745317.6,739472.56,1417928.0,18769.648,7957.992,19738.736,5124.16,28116.416,11804.328,4705.544,9845.784,9082.52,21999.049,-1761.296,1600.496,9151.128,3950.856,22434.816,-5252.8,8606.016,25206.473,19613.848,25816.977,35965.6
7572.0,745318.75,739471.5,1417930.1,18900.969,8098.96,19795.016,5222.784,28160.904,11800.576,4743.064,9850.608,9144.16,22048.36,-1658.384,1705.016,9212.232,3979.264,22530.225,-5238.864,8694.456,25279.904,19704.969,25905.416,36047.61
7576.0,745312.8,739467.75,1417926.9,18915.44,8107.536,19814.312,5252.264,28189.312,11810.76,4779.512,9851.144,9172.568,22070.336,-1615.504,1738.248,9265.296,3985.16,22612.768,-5237.256,8726.616,25298.129,19736.057,25935.969,36085.664
7580.0,745312.8,739460.75,1417928.0,18890.248,8076.984,19819.137,5256.016,28196.28,11813.976,4783.8,9865.08,9189.184,22089.096,-1626.224,1746.288,9261.544,4008.744,22584.896,-5231.896,8730.904,25294.912,19757.496,25947.225,36110.855
7584.0,745316.56,739460.75,1417937.6,18776.615,7957.992,19767.145,5170.792,28151.256,11803.256,4741.992,9864.008,9135.048,22044.607,-1725.384,1656.776,9198.296,3995.344,22491.096,-5242.616,8652.112,25232.2,19690.496,25871.648,36038.496
7588.0,745333.75,739481.7,1417960.6,18768.576,7957.992,19739.809,5129.52,28115.344,11793.608,4703.4,9849.536,9081.984,21999.584,-1769.336,1602.104,9148.984,3957.824,22431.064,-5258.696,8607.088,25219.336,19626.713,25804.111,35966.67
7592.0,745334.8,739483.3,1417965.5,18902.04,8098.96,19795.016,5224.392,28160.904,11794.68,4741.456,9851.144,9148.448,22055.328,-1659.456,1707.16,9210.624,3976.048,22523.793,-5244.224,8698.744,25295.447,19715.688,25900.592,36057.258
7596.0,745327.3,739479.56,1417958.0,18923.48,8115.576,19816.455,5254.944,28185.023,11802.184,4768.256,9855.968,9179.536,22083.736,-1619.792,1745.216,9246.536,3989.984,22567.744,-5231.896,8730.904,25318.496,19752.672,25941.863,36100.137
7600.0,745326.25,739475.8,1417963.4,18900.969,8086.632,19823.424,5258.16,28201.104,11813.44,4790.768,9866.152,9196.688,22099.28,-1615.504,1752.184,9269.048,4002.848,22594.008,-5224.392,8738.408,25314.744,19766.607,25964.377,36123.184
7604.0,745327.3,739481.1,1417970.9,18787.336,7969.784,19771.432,5175.616,28159.297,11818.8,4756.464,9862.936,9135.048,22049.969,-1698.584,1669.104,9217.056,3973.904,22515.752,-5238.328,8664.976,25250.96,19685.672,25898.984,36048.68
7608.0,745343.4,739497.25,1417990.1,18775.545,7964.424,19741.416,5131.664,28120.168,11805.936,4710.904,9851.144,9076.088,22001.191,-1754.864,1617.648,9161.848,3951.928,22449.824,-5252.264,8615.664,25237.023,19625.104,25826.088,35965.6
7612.0,745342.3,739494.0,1417987.5,18909.545,8103.248,19796.623,5227.072,28164.656,11799.504,4745.744,9857.576,9141.48,22055.863,-1654.632,1718.416,9219.736,3984.624,22536.656,-5234.576,8705.176,25315.816,19718.367,25912.385,36052.97
7616.0,745335.3,739490.25,1417981.6,18930.984,8125.224,19817.527,5262.984,28190.92,11807.544,4772.544,9858.648,9177.928,22081.592,-1607.464,1757.544,9258.328,3993.736,22570.424,-5224.928,8739.48,25341.008,19753.744,25946.688,36104.96
7620.0,745335.9,739488.1,1417986.9,18909.545,8095.208,19827.176,5262.448,28205.393,11817.728,4792.376,9869.368,9197.224,22098.744,-1600.496,1762.904,9278.696,4006.6,22592.4,-5220.64,8747.52,25339.4,19772.504,25963.84,36133.367
7624.0,745339.06,739489.75,1417995.5,18795.912,7974.608,19776.793,5181.512,28161.44,11813.44,4754.856,9867.224,9139.336,22051.576,-1694.832,1679.288,9222.416,3992.128,22520.576,-5236.184,8670.336,25278.297,19703.36,25883.977,36057.258
7628.0,745354.1,739504.75,1418008.9,18778.225,7965.496,19745.168,5135.952,28119.096,11801.648,4711.44,9852.752,9084.128,22002.264,-1757.544,1622.472,9163.456,3965.864,22455.72,-5249.584,8619.952,25263.287,19636.896,25814.832,35973.105
7632.0,745355.7,739510.06,1418013.8,18916.512,8109.144,19802.52,5230.824,28165.729,11804.864,4750.032,9853.824,9144.696,22053.72,-1643.376,1722.704,9225.632,3979.264,22541.48,-5234.576,8706.248,25338.328,19718.367,25917.744,36057.258
7636.0,745351.44,739507.44,1418011.0,18941.703,8133.264,19824.496,5265.664,28191.455,11814.512,4776.296,9856.504,9179.536,22083.736,-1595.136,1766.12,9261.008,3987.304,22577.393,-5223.856,8740.016,25362.984,19754.28,25958.48,36100.67
7640.0,745348.75,739501.5,1418014.2,18916.512,8103.248,19831.465,5270.488,28204.32,11819.336,4790.768,9870.44,9197.224,22103.568,-1604.784,1770.944,9273.336,4008.744,22590.793,-5215.28,8748.056,25362.447,19776.256,25968.129,36126.938
7644.0,745349.25,739499.9,1418021.8,18805.023,7982.648,19782.152,5190.088,28162.512,11813.976,4754.856,9869.904,9143.088,22056.4,-1697.512,1680.36,9218.128,3992.664,22517.896,-5229.216,8673.552,25302.416,19710.328,25885.584,36058.33
7648.0,745364.8,739514.94,1418037.9,18790.016,7973.536,19748.92,5142.92,28119.633,11801.648,4706.616,9856.504,9082.52,22004.943,-1755.936,1620.864,9158.632,3970.688,22447.145,-5247.976,8621.56,25285.264,19644.4,25805.72,35976.855
7652.0,745368.06,739520.8,1418044.2,18927.232,8116.648,19803.592,5239.4,28166.264,11809.688,4744.672,9857.576,9148.984,22056.936,-1639.624,1722.704,9220.808,3978.728,22537.729,-5231.36,8710.0,25360.305,19721.049,25908.096,36058.863
7656.0,745372.9,739519.2,1418053.9,18949.744,8137.552,19831.465,5279.064,28189.848,11810.76,4772.008,9862.936,9182.216,22082.664,-1604.248,1762.368,9259.4,4004.456,22584.36,-5220.64,8742.696,25387.104,19769.824,25938.648,36106.566
7660.0,745361.6,739513.8,1418041.1,18926.695,8108.608,19835.217,5278.528,28208.072,11822.552,4795.592,9873.12,9197.224,22098.207,-1590.312,1765.584,9279.768,4009.28,22599.367,-5214.744,8750.736,25383.889,19780.008,25968.129,36129.617
7664.0,745364.8,739516.0,1418052.9,18814.137,7988.544,19786.44,5197.592,28165.729,11817.728,4757.536,9872.584,9145.232,22055.863,-1686.792,1679.824,9223.488,3997.488,22522.184,-5228.144,8676.768,25321.176,19714.615,25888.8,36056.72
7668.0,745381.94,739530.44,1418070.0,18788.943,7966.568,19750.527,5145.064,28118.023,11802.72,4708.224,9860.256,9088.416,22005.48,-1760.76,1611.216,9156.488,3970.152,22448.217,-5247.976,8619.952,25296.52,19646.545,25799.824,35966.67
7672.0,745383.56,739536.4,1418073.2,18918.656,8103.784,19800.377,5237.256,28163.584,11811.296,4748.424,9860.256,9148.984,22056.936,-1649.272,1708.768,9215.984,3972.296,22533.977,-5235.112,8708.928,25369.416,19722.656,25893.088,36055.65
7676.0,745379.3,739531.5,1418073.2,18940.096,8122.008,19822.352,5271.024,28188.775,11818.264,4775.76,9864.008,9183.288,22085.344,-1606.392,1745.752,9252.968,3978.728,22572.568,-5223.32,8746.984,25397.287,19761.783,25937.04,36104.426
7680.0,745374.44,739528.3,1418074.2,18915.977,8094.136,19829.855,5274.776,28204.32,11827.376,4792.912,9879.016,9197.224,22102.496,-1606.928,1751.648,9269.584,3993.736,22589.184,-5218.496,8756.096,25397.287,19782.688,25955.264,36124.793
7684.0,745361.6,739525.1,1418063.0,18809.848,7983.184,19780.545,5195.448,28167.336,11828.448,4764.504,9875.264,9143.088,22058.008,-1677.68,1675.536,9223.488,3970.688,22525.936,-5231.896,8683.736,25338.328,19709.256,25892.016,36052.434
7688.0,745382.5,739542.8,1418085.5,18790.016,7973.536,19749.455,5143.992,28125.527,11815.048,4718.944,9859.72,9081.984,22003.336,-1739.856,1615.504,9169.352,3944.424,22458.936,-5251.728,8627.992,25317.424,19637.969,25813.225,35971.496
7692.0,745395.9,739548.1,1418102.1,18925.088,8116.112,19804.664,5244.224,28167.871,11813.976,4748.424,9862.936,9140.944,22050.504,-1643.376,1714.664,9221.344,3975.512,22533.44,-5240.472,8714.288,25393.535,19727.48,25898.984,36059.4
7696.0,745389.5,739544.94,1418095.2,18951.352,8139.16,19828.248,5288.712,28191.992,11822.016,4773.616,9866.688,9179.536,22077.84,-1603.712,1759.152,9251.896,3989.984,22571.496,-5229.216,8751.808,25417.656,19768.217,25939.184,36105.496
7700.0,745384.6,739540.1,1418097.9,18928.305,8111.288,19834.145,5284.424,28207.0,11830.056,4789.696,9878.48,9195.616,22096.6,-1596.744,1762.904,9269.048,4000.168,22582.217,-5222.784,8758.24,25412.297,19781.615,25965.447,36123.72
7704.0,745373.4,739536.9,1418091.5,18814.137,7993.904,19782.688,5200.808,28167.336,11831.664,4757.536,9871.512,9137.728,22052.648,-1677.144,1685.72,9217.592,3968.008,22512.0,-5237.256,8683.736,25347.977,19703.896,25898.984,36052.97
